,date,instrument,pct_change_m
166715,2016-04-01,002356.SZ,1.4547
166716,2016-04-01,000620.SZ,0.8
166717,2016-04-01,002061.SZ,0.3226
166718,2016-04-01,600868.SH,-1.9538
166719,2016-04-01,600173.SH,-1.061
166720,2016-04-01,000707.SZ,-1.4175
166721,2016-04-01,600604.SH,-2.9578
166722,2016-04-01,000697.SZ,0.1537
166723,2016-04-01,000691.SZ,-0.8395
166724,2016-04-01,002596.SZ,0.0
166725,2016-04-01,600838.SH,-0.8639
166726,2016-04-01,300500.SZ,-2.9745
166727,2016-04-01,600203.SH,-0.4216
166728,2016-04-01,000505.SZ,0.6601
166729,2016-04-01,300066.SZ,0.0
166730,2016-04-01,002790.SZ,1.0441
166731,2016-04-01,600596.SH,-1.7722
166732,2016-04-01,002049.SZ,-3.758
166733,2016-04-01,600271.SH,0.0
166734,2016-04-01,002044.SZ,0.0
166735,2016-04-01,000711.SZ,-2.4324
166736,2016-04-01,600300.SH,3.0303
166737,2016-04-01,600139.SH,2.8599
166738,2016-04-01,002132.SZ,-0.6135
166739,2016-04-01,600120.SH,0.0
166740,2016-04-01,000661.SZ,0.5888
166741,2016-04-01,002028.SZ,-0.7752
166742,2016-04-01,600763.SH,-1.9438
166743,2016-04-01,000722.SZ,0.0
166744,2016-04-01,002005.SZ,-0.9885
166745,2016-04-01,600761.SH,-0.0967
166746,2016-04-01,002001.SZ,-3.8679
166747,2016-04-01,000792.SZ,-2.3389
166748,2016-04-01,000977.SZ,-1.0551
166749,2016-04-01,002199.SZ,1.0221
166750,2016-04-01,002042.SZ,-0.1998
166751,2016-04-01,000972.SZ,-2.6992
166752,2016-04-01,600720.SH,-0.1374
166753,2016-04-01,002108.SZ,-1.8333
166754,2016-04-01,000921.SZ,-1.1811
166755,2016-04-01,000158.SZ,-1.2185
166756,2016-04-01,002230.SZ,0.0
166757,2016-04-01,002128.SZ,2.0
166758,2016-04-01,000058.SZ,-1.2744
166759,2016-04-01,000019.SZ,-1.6773
166760,2016-04-01,002241.SZ,-0.6641
166761,2016-04-01,600131.SH,2.1118
166762,2016-04-01,002624.SZ,-2.518
166763,2016-04-01,000701.SZ,2.6904
166764,2016-04-01,002149.SZ,0.7759
166765,2016-04-01,600543.SH,-1.3078
166766,2016-04-01,300270.SZ,-1.2852
166767,2016-04-01,300426.SZ,0.0
166768,2016-04-01,002178.SZ,-1.4409
166769,2016-04-01,002172.SZ,-1.8239
166770,2016-04-01,600590.SH,-1.3265
166771,2016-04-01,300360.SZ,2.4915
166772,2016-04-01,000526.SZ,-4.5636
166773,2016-04-01,601005.SH,0.365
166774,2016-04-01,002097.SZ,-1.5102
166775,2016-04-01,002096.SZ,-0.3784
166776,2016-04-01,600660.SH,0.5373
166777,2016-04-01,600328.SH,3.6735
166778,2016-04-01,002030.SZ,-1.8575
166779,2016-04-01,002155.SZ,0.3352
166780,2016-04-01,000700.SZ,-2.4011
166781,2016-04-01,601006.SH,1.31
166782,2016-04-01,601186.SH,2.4086
166783,2016-04-01,601107.SH,-3.112
166784,2016-04-01,601168.SH,0.0
166785,2016-04-01,000659.SZ,4.9587
166786,2016-04-01,002280.SZ,-7.668
166787,2016-04-01,000677.SZ,-4.0377
166788,2016-04-01,002066.SZ,9.9743
166789,2016-04-01,002058.SZ,-1.5683
166790,2016-04-01,601188.SH,0.0
166791,2016-04-01,000519.SZ,0.2972
166792,2016-04-01,300355.SZ,0.0
166793,2016-04-01,600673.SH,-1.5187
166794,2016-04-01,002353.SZ,0.0
166795,2016-04-01,002780.SZ,0.6087
166796,2016-04-01,002747.SZ,-2.8771
166797,2016-04-01,002616.SZ,0.2035
166798,2016-04-01,002791.SZ,10.0027
166799,2016-04-01,600192.SH,0.7084
166800,2016-04-01,300455.SZ,-0.984
166801,2016-04-01,002080.SZ,1.4196
166802,2016-04-01,300488.SZ,0.0
166803,2016-04-01,002739.SZ,0.0
166804,2016-04-01,000548.SZ,-1.9953
166805,2016-04-01,600612.SH,3.0243
166806,2016-04-01,002079.SZ,-0.8782
166807,2016-04-01,603889.SH,0.0
166808,2016-04-01,000795.SZ,-3.68
166809,2016-04-01,000790.SZ,-2.7096
166810,2016-04-01,000788.SZ,-3.1657
166811,2016-04-01,600887.SH,-0.6863
166812,2016-04-01,000777.SZ,-3.4273
166813,2016-04-01,002610.SZ,-0.7859
166814,2016-04-01,002785.SZ,2.8221
166815,2016-04-01,600327.SH,-1.0286
166816,2016-04-01,600322.SH,0.0
166817,2016-04-01,600466.SH,1.0881
166818,2016-04-01,603300.SH,-1.6171
166819,2016-04-01,002576.SZ,-1.8527
166820,2016-04-01,600246.SH,0.8803
166821,2016-04-01,300495.SZ,3.5664
166822,2016-04-01,300417.SZ,-0.4129
166823,2016-04-01,002075.SZ,-1.412
166824,2016-04-01,600984.SH,2.2624
166825,2016-04-01,600316.SH,5.8229
166826,2016-04-01,600983.SH,-1.1132
166827,2016-04-01,300248.SZ,-3.0303
166828,2016-04-01,000636.SZ,0.0
166829,2016-04-01,000633.SZ,0.0
166830,2016-04-01,002373.SZ,-0.8189
166831,2016-04-01,600262.SH,-1.5211
166832,2016-04-01,600630.SH,-0.288
166833,2016-04-01,600277.SH,-2.5168
166834,2016-04-01,300479.SZ,1.095
166835,2016-04-01,600470.SH,-2.8969
166836,2016-04-01,000558.SZ,-3.1416
166837,2016-04-01,600150.SH,-0.7564
166838,2016-04-01,603611.SH,0.0
166839,2016-04-01,603309.SH,-2.8371
166840,2016-04-01,600826.SH,0.7698
166841,2016-04-01,300491.SZ,-0.1092
166842,2016-04-01,300280.SZ,0.3125
166843,2016-04-01,600346.SH,-1.1278
166844,2016-04-01,600027.SH,0.177
166845,2016-04-01,300275.SZ,-2.322
166846,2016-04-01,300425.SZ,0.0
166847,2016-04-01,600176.SH,0.6041
166848,2016-04-01,600401.SH,1.5625
166849,2016-04-01,300055.SZ,-0.982
166850,2016-04-01,300434.SZ,-1.477
166851,2016-04-01,002068.SZ,-0.3125
166852,2016-04-01,600118.SH,-1.5406
166853,2016-04-01,002040.SZ,-3.3768
166854,2016-04-01,002039.SZ,1.4477
166855,2016-04-01,002179.SZ,-0.5315
166856,2016-04-01,002036.SZ,-4.8617
166857,2016-04-01,002034.SZ,-0.2213
166858,2016-04-01,002371.SZ,-3.3064
166859,2016-04-01,002007.SZ,-1.3066
166860,2016-04-01,600807.SH,1.4542
166861,2016-04-01,600587.SH,-2.2859
166862,2016-04-01,000955.SZ,0.0
166863,2016-04-01,600104.SH,1.5454
166864,2016-04-01,000521.SZ,-0.8681
166865,2016-04-01,000524.SZ,0.3826
166866,2016-04-01,600485.SH,0.0
166867,2016-04-01,000426.SZ,-1.5131
166868,2016-04-01,600482.SH,-2.4924
166869,2016-04-01,002143.SZ,-2.3223
166870,2016-04-01,601139.SH,-1.9208
166871,2016-04-01,000926.SZ,-1.0806
166872,2016-04-01,600439.SH,0.0
166873,2016-04-01,002002.SZ,-5.1463
166874,2016-04-01,000923.SZ,1.8544
166875,2016-04-01,600103.SH,0.9363
166876,2016-04-01,000338.SZ,0.6188
166877,2016-04-01,002287.SZ,6.9097
166878,2016-04-01,600549.SH,4.9215
166879,2016-04-01,600292.SH,-1.9795
166880,2016-04-01,600291.SH,-2.7822
166881,2016-04-01,000615.SZ,-2.9079
166882,2016-04-01,002359.SZ,-1.3064
166883,2016-04-01,002549.SZ,7.4112
166884,2016-04-01,600613.SH,-1.5436
166885,2016-04-01,002033.SZ,-0.6093
166886,2016-04-01,600186.SH,0.0
166887,2016-04-01,600185.SH,0.6977
166888,2016-04-01,600148.SH,-0.684
166889,2016-04-01,600523.SH,2.9043
166890,2016-04-01,002334.SZ,-0.4819
166891,2016-04-01,600510.SH,-2.1505
166892,2016-04-01,300446.SZ,0.2227
166893,2016-04-01,000703.SZ,4.7452
166894,2016-04-01,601988.SH,0.2941
166895,2016-04-01,601898.SH,0.5859
166896,2016-04-01,000895.SZ,0.0
166897,2016-04-01,603398.SH,0.0
166898,2016-04-01,000916.SZ,-0.2049
166899,2016-04-01,600986.SH,0.0
166900,2016-04-01,601398.SH,0.2331
166901,2016-04-01,601333.SH,7.5
166902,2016-04-01,002289.SZ,-1.6117
166903,2016-04-01,600558.SH,-0.7133
166904,2016-04-01,000159.SZ,0.0
166905,2016-04-01,600438.SH,0.0
166906,2016-04-01,600372.SH,-1.617
166907,2016-04-01,600393.SH,-0.197
166908,2016-04-01,600392.SH,2.8626
166909,2016-04-01,002423.SZ,-3.7562
166910,2016-04-01,603117.SH,4.0236
166911,2016-04-01,002442.SZ,10.0216
166912,2016-04-01,600218.SH,-1.912
166913,2016-04-01,002187.SZ,0.4357
166914,2016-04-01,300364.SZ,-3.8955
166915,2016-04-01,603118.SH,-2.7679
166916,2016-04-01,600232.SH,-2.3692
166917,2016-04-01,002050.SZ,0.9749
166918,2016-04-01,600223.SH,0.1653
166919,2016-04-01,600623.SH,-3.5899
166920,2016-04-01,002386.SZ,-1.1189
166921,2016-04-01,300464.SZ,4.7048
166922,2016-04-01,600520.SH,0.0
166923,2016-04-01,603017.SH,-1.9463
166924,2016-04-01,002378.SZ,1.8519
166925,2016-04-01,300256.SZ,-2.7489
166926,2016-04-01,000806.SZ,0.0
166927,2016-04-01,300429.SZ,-2.8646
166928,2016-04-01,600488.SH,0.0
166929,2016-04-01,002781.SZ,-1.9632
166930,2016-04-01,601211.SH,-0.6596
166931,2016-04-01,603022.SH,0.3467
166932,2016-04-01,600680.SH,-2.7152
166933,2016-04-01,600884.SH,-1.0296
166934,2016-04-01,600210.SH,-1.7986
166935,2016-04-01,002004.SZ,-1.277
166936,2016-04-01,000062.SZ,-2.067
166937,2016-04-01,000061.SZ,-0.4594
166938,2016-04-01,000027.SZ,-0.9602
166939,2016-04-01,000021.SZ,-1.9502
166940,2016-04-01,002266.SZ,2.4038
166941,2016-04-01,300040.SZ,-2.5
166942,2016-04-01,600677.SH,-1.4121
166943,2016-04-01,002226.SZ,-1.7425
166944,2016-04-01,600676.SH,-0.3749
166945,2016-04-01,002466.SZ,0.0
166946,2016-04-01,000838.SZ,-5.6646
166947,2016-04-01,600990.SH,-1.0819
166948,2016-04-01,002492.SZ,0.0
166949,2016-04-01,000835.SZ,0.0
166950,2016-04-01,600083.SH,-0.5379
166951,2016-04-01,002649.SZ,-2.3334
166952,2016-04-01,002135.SZ,0.3812
166953,2016-04-01,002350.SZ,0.269
166954,2016-04-01,000638.SZ,0.0
166955,2016-04-01,600081.SH,-3.0882
166956,2016-04-01,000637.SZ,-1.715
166957,2016-04-01,603002.SH,-0.9885
166958,2016-04-01,000812.SZ,-2.3438
166959,2016-04-01,000566.SZ,1.1149
166960,2016-04-01,600184.SH,-1.5769
166961,2016-04-01,600329.SH,-0.8163
166962,2016-04-01,300506.SZ,9.99
166963,2016-04-01,600872.SH,-1.9246
166964,2016-04-01,000903.SZ,0.2882
166965,2016-04-01,300447.SZ,-0.4856
166966,2016-04-01,000017.SZ,0.4003
166967,2016-04-01,300262.SZ,4.4966
166968,2016-04-01,002395.SZ,-3.3395
166969,2016-04-01,600206.SH,-1.616
166970,2016-04-01,600209.SH,0.0
166971,2016-04-01,000014.SZ,0.9961
166972,2016-04-01,600500.SH,0.0946
166973,2016-04-01,600662.SH,0.147
166974,2016-04-01,000910.SZ,-2.2556
166975,2016-04-01,600809.SH,-0.4926
166976,2016-04-01,600240.SH,-1.108
166977,2016-04-01,002390.SZ,-0.5198
166978,2016-04-01,600970.SH,0.9579
166979,2016-04-01,000629.SZ,0.3165
166980,2016-04-01,601677.SH,1.6579
166981,2016-04-01,000598.SZ,-0.8418
166982,2016-04-01,000596.SZ,-1.9772
166983,2016-04-01,002560.SZ,2.2491
166984,2016-04-01,000590.SZ,-1.7774
166985,2016-04-01,002244.SZ,0.4005
166986,2016-04-01,300072.SZ,0.9509
166987,2016-04-01,600376.SH,0.2982
166988,2016-04-01,600239.SH,0.0
166989,2016-04-01,000626.SZ,-3.7241
166990,2016-04-01,000155.SZ,1.348
166991,2016-04-01,002719.SZ,-5.3934
166992,2016-04-01,601099.SH,-0.5797
166993,2016-04-01,601088.SH,0.9957
166994,2016-04-01,600508.SH,0.7551
166995,2016-04-01,002566.SZ,0.0
166996,2016-04-01,300467.SZ,-3.1774
166997,2016-04-01,002284.SZ,-1.6113
166998,2016-04-01,002276.SZ,-1.8208
166999,2016-04-01,002064.SZ,-1.217
167000,2016-04-01,300357.SZ,-0.8691
167001,2016-04-01,000798.SZ,-3.8354
167002,2016-04-01,002281.SZ,0.3465
167003,2016-04-01,603227.SH,-0.6202
167004,2016-04-01,300049.SZ,-2.1573
167005,2016-04-01,603698.SH,-2.0946
167006,2016-04-01,300388.SZ,-3.7673
167007,2016-04-01,000997.SZ,0.0
167008,2016-04-01,000531.SZ,-1.165
167009,2016-04-01,603989.SH,-1.1948
167010,2016-04-01,000530.SZ,-0.5215
167011,2016-04-01,002129.SZ,2.0571
167012,2016-04-01,000969.SZ,-0.9363
167013,2016-04-01,000919.SZ,-1.0301
167014,2016-04-01,000918.SZ,0.0
167015,2016-04-01,002251.SZ,-0.8039
167016,2016-04-01,002360.SZ,1.8663
167017,2016-04-01,603729.SH,-2.417
167018,2016-04-01,603011.SH,-5.3685
167019,2016-04-01,600428.SH,0.7508
167020,2016-04-01,600664.SH,-0.2921
167021,2016-04-01,002144.SZ,-0.0458
167022,2016-04-01,000702.SZ,3.8748
167023,2016-04-01,600694.SH,-0.4571
167024,2016-04-01,000012.SZ,-2.0221
167025,2016-04-01,000663.SZ,10.0395
167026,2016-04-01,601008.SH,-4.007
167027,2016-04-01,002490.SZ,-1.9162
167028,2016-04-01,002282.SZ,-0.5833
167029,2016-04-01,002062.SZ,0.7614
167030,2016-04-01,601789.SH,-1.2585
167031,2016-04-01,600318.SH,0.0
167032,2016-04-01,002059.SZ,-2.8313
167033,2016-04-01,000882.SZ,0.0
167034,2016-04-01,002705.SZ,-2.2654
167035,2016-04-01,000989.SZ,-0.7504
167036,2016-04-01,600537.SH,-1.6783
167037,2016-04-01,000528.SZ,-0.8721
167038,2016-04-01,600036.SH,1.1187
167039,2016-04-01,000523.SZ,0.2757
167040,2016-04-01,000963.SZ,-1.1294
167041,2016-04-01,000888.SZ,-1.9984
167042,2016-04-01,000960.SZ,3.4826
167043,2016-04-01,000100.SZ,-0.7833
167044,2016-04-01,000572.SZ,-1.7794
167045,2016-04-01,600331.SH,0.9693
167046,2016-04-01,300459.SZ,0.0
167047,2016-04-01,002082.SZ,1.131
167048,2016-04-01,600895.SH,-2.8375
167049,2016-04-01,603789.SH,-1.2105
167050,2016-04-01,600803.SH,0.0
167051,2016-04-01,603799.SH,1.8009
167052,2016-04-01,002753.SZ,-0.5184
167053,2016-04-01,600830.SH,-1.3685
167054,2016-04-01,300465.SZ,0.0
167055,2016-04-01,603025.SH,-1.7831
167056,2016-04-01,600965.SH,-2.1136
167057,2016-04-01,300489.SZ,0.0632
167058,2016-04-01,300478.SZ,0.0
167059,2016-04-01,600319.SH,0.0
167060,2016-04-01,000807.SZ,0.0
167061,2016-04-01,600233.SH,0.0
167062,2016-04-01,002730.SZ,0.0
167063,2016-04-01,603019.SH,-0.9112
167064,2016-04-01,002157.SZ,-2.9657
167065,2016-04-01,300013.SZ,-0.7958
167066,2016-04-01,002156.SZ,-0.4441
167067,2016-04-01,002180.SZ,0.0
167068,2016-04-01,002175.SZ,-2.8748
167069,2016-04-01,002424.SZ,-2.4008
167070,2016-04-01,600663.SH,0.0
167071,2016-04-01,603808.SH,-1.0137
167072,2016-04-01,300398.SZ,2.4395
167073,2016-04-01,000666.SZ,0.6404
167074,2016-04-01,000672.SZ,-1.0929
167075,2016-04-01,000708.SZ,0.1852
167076,2016-04-01,002355.SZ,1.5692
167077,2016-04-01,600804.SH,-1.4602
167078,2016-04-01,600790.SH,-1.1745
167079,2016-04-01,300167.SZ,-1.8967
167080,2016-04-01,600481.SH,-0.3185
167081,2016-04-01,000533.SZ,0.0
167082,2016-04-01,603368.SH,-1.3987
167083,2016-04-01,000970.SZ,-2.294
167084,2016-04-01,600354.SH,2.3904
167085,2016-04-01,000920.SZ,0.0
167086,2016-04-01,000915.SZ,-1.91
167087,2016-04-01,600123.SH,1.4667
167088,2016-04-01,000157.SZ,0.6536
167089,2016-04-01,000056.SZ,-2.9373
167090,2016-04-01,600480.SH,3.9124
167091,2016-04-01,002768.SZ,-2.3233
167092,2016-04-01,600422.SH,-0.9027
167093,2016-04-01,002364.SZ,-1.2495
167094,2016-04-01,000906.SZ,-0.4108
167095,2016-04-01,601518.SH,-0.2506
167096,2016-04-01,002223.SZ,-1.8662
167097,2016-04-01,000018.SZ,-0.8464
167098,2016-04-01,600667.SH,-0.4292
167099,2016-04-01,600243.SH,-0.1026
167100,2016-04-01,002379.SZ,0.0
167101,2016-04-01,002428.SZ,-0.9896
167102,2016-04-01,600363.SH,0.0
167103,2016-04-01,000536.SZ,-0.7825
167104,2016-04-01,603778.SH,-0.6835
167105,2016-04-01,002151.SZ,-1.7701
167106,2016-04-01,000710.SZ,-3.9174
167107,2016-04-01,600962.SH,4.6083
167108,2016-04-01,000709.SZ,0.3279
167109,2016-04-01,000673.SZ,-2.1691
167110,2016-04-01,601111.SH,4.0816
167111,2016-04-01,002461.SZ,-0.9471
167112,2016-04-01,002272.SZ,0.457
167113,2016-04-01,600628.SH,0.1528
167114,2016-04-01,600896.SH,-1.3524
167115,2016-04-01,603315.SH,-1.5756
167116,2016-04-01,600614.SH,1.992
167117,2016-04-01,603026.SH,-2.1264
167118,2016-04-01,002055.SZ,-2.4749
167119,2016-04-01,601880.SH,-2.0927
167120,2016-04-01,002269.SZ,-1.4085
167121,2016-04-01,002329.SZ,-2.2714
167122,2016-04-01,601901.SH,-0.8838
167123,2016-04-01,600509.SH,-0.5229
167124,2016-04-01,001696.SZ,-1.7561
167125,2016-04-01,600784.SH,-2.1591
167126,2016-04-01,603299.SH,9.9941
167127,2016-04-01,600552.SH,-1.2876
167128,2016-04-01,300002.SZ,-1.5873
167129,2016-04-01,300494.SZ,-1.5577
167130,2016-04-01,600533.SH,0.1656
167131,2016-04-01,600979.SH,2.0635
167132,2016-04-01,603568.SH,-2.0027
167133,2016-04-01,002369.SZ,1.7472
167134,2016-04-01,002550.SZ,1.2828
167135,2016-04-01,002110.SZ,3.0794
167136,2016-04-01,600598.SH,-1.7071
167137,2016-04-01,600531.SH,-4.5226
167138,2016-04-01,002106.SZ,-2.0316
167139,2016-04-01,002104.SZ,-1.7957
167140,2016-04-01,300187.SZ,-1.291
167141,2016-04-01,002103.SZ,-5.1114
167142,2016-04-01,300048.SZ,-1.238
167143,2016-04-01,300421.SZ,3.9466
167144,2016-04-01,600605.SH,2.3005
167145,2016-04-01,002100.SZ,5.9783
167146,2016-04-01,002507.SZ,0.0
167147,2016-04-01,000525.SZ,4.1126
167148,2016-04-01,600320.SH,1.0776
167149,2016-04-01,300006.SZ,0.3253
167150,2016-04-01,002150.SZ,-2.8009
167151,2016-04-01,300050.SZ,-2.4206
167152,2016-04-01,603688.SH,-3.5585
167153,2016-04-01,000544.SZ,0.6177
167154,2016-04-01,002789.SZ,2.8931
167155,2016-04-01,002721.SZ,-2.8235
167156,2016-04-01,300392.SZ,0.0
167157,2016-04-01,300412.SZ,-3.0159
167158,2016-04-01,002742.SZ,0.0
167159,2016-04-01,300057.SZ,0.0
167160,2016-04-01,000630.SZ,-0.3559
167161,2016-04-01,000833.SZ,-1.9774
167162,2016-04-01,600079.SH,-2.1505
167163,2016-04-01,300039.SZ,-0.9775
167164,2016-04-01,600586.SH,0.0
167165,2016-04-01,600461.SH,0.3751
167166,2016-04-01,603369.SH,1.915
167167,2016-04-01,600592.SH,-2.139
167168,2016-04-01,300476.SZ,1.3641
167169,2016-04-01,300490.SZ,0.1712
167170,2016-04-01,002416.SZ,-5.6741
167171,2016-04-01,300452.SZ,2.9821
167172,2016-04-01,300074.SZ,-2.3719
167173,2016-04-01,603939.SH,-0.7319
167174,2016-04-01,002750.SZ,-2.3299
167175,2016-04-01,300469.SZ,-2.8596
167176,2016-04-01,600770.SH,0.0
167177,2016-04-01,600769.SH,0.0
167178,2016-04-01,603567.SH,-2.0069
167179,2016-04-01,603998.SH,-2.0948
167180,2016-04-01,300079.SZ,-2.0468
167181,2016-04-01,002732.SZ,-0.695
167182,2016-04-01,600390.SH,0.0
167183,2016-04-01,002737.SZ,-0.7948
167184,2016-04-01,002186.SZ,-0.7431
167185,2016-04-01,002152.SZ,1.0469
167186,2016-04-01,000911.SZ,-1.0824
167187,2016-04-01,002437.SZ,2.9342
167188,2016-04-01,600352.SH,-0.754
167189,2016-04-01,601218.SH,0.7547
167190,2016-04-01,601908.SH,-0.5789
167191,2016-04-01,002612.SZ,0.0
167192,2016-04-01,600165.SH,-2.1676
167193,2016-04-01,600863.SH,-0.578
167194,2016-04-01,601666.SH,1.4184
167195,2016-04-01,002697.SZ,0.0
167196,2016-04-01,603806.SH,-0.6247
167197,2016-04-01,600707.SH,0.0
167198,2016-04-01,603088.SH,-0.7544
167199,2016-04-01,600859.SH,-0.5023
167200,2016-04-01,300208.SZ,-1.4465
167201,2016-04-01,002700.SZ,3.432
167202,2016-04-01,600652.SH,-2.5597
167203,2016-04-01,601238.SH,-0.0485
167204,2016-04-01,600985.SH,0.0
167205,2016-04-01,002182.SZ,-1.6949
167206,2016-04-01,600249.SH,0.7989
167207,2016-04-01,002184.SZ,-2.3214
167208,2016-04-01,600387.SH,1.1236
167209,2016-04-01,600388.SH,-0.607
167210,2016-04-01,600075.SH,1.131
167211,2016-04-01,002656.SZ,-0.1435
167212,2016-04-01,600078.SH,1.013
167213,2016-04-01,300351.SZ,-2.8186
167214,2016-04-01,000831.SZ,4.0502
167215,2016-04-01,600758.SH,2.9808
167216,2016-04-01,600782.SH,4.4402
167217,2016-04-01,300462.SZ,0.0
167218,2016-04-01,600495.SH,0.6588
167219,2016-04-01,600869.SH,-2.7578
167220,2016-04-01,600555.SH,-1.0903
167221,2016-04-01,600179.SH,-1.0903
167222,2016-04-01,600180.SH,-2.6576
167223,2016-04-01,002713.SZ,-0.9714
167224,2016-04-01,600606.SH,-1.434
167225,2016-04-01,002611.SZ,0.0
167226,2016-04-01,600228.SH,0.0
167227,2016-04-01,600272.SH,1.3802
167228,2016-04-01,002253.SZ,-4.0108
167229,2016-04-01,600275.SH,-1.2802
167230,2016-04-01,600260.SH,-0.9892
167231,2016-04-01,002382.SZ,-0.4686
167232,2016-04-01,603005.SH,-2.0033
167233,2016-04-01,601126.SH,-1.0204
167234,2016-04-01,002362.SZ,-2.7027
167235,2016-04-01,601788.SH,3.0366
167236,2016-04-01,601118.SH,-0.3339
167237,2016-04-01,603003.SH,5.8311
167238,2016-04-01,300023.SZ,-9.9801
167239,2016-04-01,600716.SH,-2.0335
167240,2016-04-01,600718.SH,-1.1212
167241,2016-04-01,600259.SH,7.7032
167242,2016-04-01,600579.SH,9.9828
167243,2016-04-01,002219.SZ,0.0
167244,2016-04-01,600416.SH,1.8779
167245,2016-04-01,300359.SZ,-2.9404
167246,2016-04-01,601633.SH,-0.3289
167247,2016-04-01,000068.SZ,1.2573
167248,2016-04-01,600719.SH,1.4085
167249,2016-04-01,600759.SH,0.0
167250,2016-04-01,002581.SZ,1.302
167251,2016-04-01,000520.SZ,-2.1164
167252,2016-04-01,000429.SZ,0.3584
167253,2016-04-01,600056.SH,-1.3761
167254,2016-04-01,000042.SZ,-1.6718
167255,2016-04-01,600360.SH,7.5949
167256,2016-04-01,300058.SZ,-2.4575
167257,2016-04-01,300457.SZ,7.7077
167258,2016-04-01,002194.SZ,-0.9662
167259,2016-04-01,002321.SZ,-1.1545
167260,2016-04-01,300011.SZ,-1.3158
167261,2016-04-01,300450.SZ,0.0
167262,2016-04-01,002323.SZ,-2.0501
167263,2016-04-01,601801.SH,-2.48
167264,2016-04-01,000627.SZ,-0.1256
167265,2016-04-01,000595.SZ,-0.4246
167266,2016-04-01,000563.SZ,-2.0994
167267,2016-04-01,300350.SZ,-1.6117
167268,2016-04-01,603519.SH,0.0
167269,2016-04-01,002307.SZ,-1.4406
167270,2016-04-01,002220.SZ,3.8339
167271,2016-04-01,002310.SZ,3.203
167272,2016-04-01,600276.SH,0.6775
167273,2016-04-01,002273.SZ,-4.3745
167274,2016-04-01,600421.SH,-2.3876
167275,2016-04-01,300290.SZ,0.0
167276,2016-04-01,002191.SZ,-3.0928
167277,2016-04-01,600789.SH,-1.9211
167278,2016-04-01,000880.SZ,0.8371
167279,2016-04-01,600121.SH,0.6048
167280,2016-04-01,002185.SZ,0.2874
167281,2016-04-01,002571.SZ,-0.8439
