,date,instrument,pct_change_m
167282,2016-04-01,600562.SH,-0.5352
167283,2016-04-01,600569.SH,0.3676
167284,2016-04-01,600261.SH,-1.2392
167285,2016-04-01,002270.SZ,-3.0675
167286,2016-04-01,000902.SZ,4.4884
167287,2016-04-01,002267.SZ,0.0966
167288,2016-04-01,600870.SH,0.0
167289,2016-04-01,600871.SH,1.3972
167290,2016-04-01,600183.SH,-1.0753
167291,2016-04-01,600610.SH,-3.8991
167292,2016-04-01,600611.SH,-0.9524
167293,2016-04-01,603518.SH,5.5083
167294,2016-04-01,300268.SZ,-1.2685
167295,2016-04-01,002038.SZ,1.1359
167296,2016-04-01,002328.SZ,4.1016
167297,2016-04-01,600507.SH,-1.7893
167298,2016-04-01,002264.SZ,1.9126
167299,2016-04-01,600665.SH,-0.3636
167300,2016-04-01,600557.SH,-0.973
167301,2016-04-01,600026.SH,0.3012
167302,2016-04-01,600678.SH,-1.7329
167303,2016-04-01,600256.SH,0.2227
167304,2016-04-01,002345.SZ,1.3876
167305,2016-04-01,600019.SH,1.3333
167306,2016-04-01,600217.SH,1.8957
167307,2016-04-01,600893.SH,-1.8486
167308,2016-04-01,000599.SZ,-1.2048
167309,2016-04-01,600089.SH,-0.2195
167310,2016-04-01,300394.SZ,5.1163
167311,2016-04-01,600891.SH,-1.3994
167312,2016-04-01,000029.SZ,1.3135
167313,2016-04-01,600875.SH,-1.426
167314,2016-04-01,002084.SZ,-2.9464
167315,2016-04-01,600559.SH,-2.7299
167316,2016-04-01,603636.SH,-2.489
167317,2016-04-01,603012.SH,-1.4698
167318,2016-04-01,300485.SZ,1.9419
167319,2016-04-01,002088.SZ,-1.731
167320,2016-04-01,603589.SH,-1.4683
167321,2016-04-01,300418.SZ,-2.1832
167322,2016-04-01,600637.SH,2.2339
167323,2016-04-01,603618.SH,-1.7231
167324,2016-04-01,002772.SZ,3.3013
167325,2016-04-01,600874.SH,-0.6977
167326,2016-04-01,603311.SH,2.9083
167327,2016-04-01,002238.SZ,0.9288
167328,2016-04-01,000931.SZ,-1.5487
167329,2016-04-01,000676.SZ,-3.0473
167330,2016-04-01,000498.SZ,-1.3867
167331,2016-04-01,000671.SZ,-0.6431
167332,2016-04-01,600728.SH,0.0
167333,2016-04-01,002147.SZ,3.7186
167334,2016-04-01,601766.SH,0.4883
167335,2016-04-01,601628.SH,0.461
167336,2016-04-01,002285.SZ,-1.9011
167337,2016-04-01,000662.SZ,1.4209
167338,2016-04-01,600315.SH,-0.4562
167339,2016-04-01,002072.SZ,0.0
167340,2016-04-01,000401.SZ,-1.0999
167341,2016-04-01,000571.SZ,0.0
167342,2016-04-01,000570.SZ,0.6356
167343,2016-04-01,600009.SH,-0.7311
167344,2016-04-01,000546.SZ,-0.7527
167345,2016-04-01,002016.SZ,2.3037
167346,2016-04-01,000540.SZ,-1.1127
167347,2016-04-01,000488.SZ,0.5903
167348,2016-04-01,000430.SZ,-1.5873
167349,2016-04-01,300439.SZ,2.5929
167350,2016-04-01,002087.SZ,0.4354
167351,2016-04-01,002095.SZ,-4.3119
167352,2016-04-01,600021.SH,-0.6003
167353,2016-04-01,000755.SZ,3.6932
167354,2016-04-01,300414.SZ,-0.4367
167355,2016-04-01,000723.SZ,0.0
167356,2016-04-01,000719.SZ,-0.8575
167357,2016-04-01,000539.SZ,-0.5093
167358,2016-04-01,600037.SH,-0.7571
167359,2016-04-01,601369.SH,-1.0219
167360,2016-04-01,600073.SH,-1.2291
167361,2016-04-01,000823.SZ,-1.3408
167362,2016-04-01,603108.SH,1.1983
167363,2016-04-01,000828.SZ,-0.7866
167364,2016-04-01,002449.SZ,-2.0347
167365,2016-04-01,002217.SZ,-2.3034
167366,2016-04-01,600415.SH,0.6536
167367,2016-04-01,600478.SH,-2.7246
167368,2016-04-01,300472.SZ,0.0
167369,2016-04-01,600479.SH,-0.6263
167370,2016-04-01,600094.SH,1.0624
167371,2016-04-01,002767.SZ,1.1575
167372,2016-04-01,600095.SH,0.8421
167373,2016-04-01,600096.SH,-1.0331
167374,2016-04-01,002396.SZ,-2.3529
167375,2016-04-01,600100.SH,-1.249
167376,2016-04-01,600101.SH,-2.2668
167377,2016-04-01,600802.SH,1.7157
167378,2016-04-01,002337.SZ,0.1287
167379,2016-04-01,600117.SH,0.1603
167380,2016-04-01,600119.SH,-1.3182
167381,2016-04-01,600793.SH,0.6897
167382,2016-04-01,002013.SZ,-1.6318
167383,2016-04-01,603861.SH,10.021
167384,2016-04-01,600525.SH,1.1199
167385,2016-04-01,000721.SZ,-1.1628
167386,2016-04-01,000716.SZ,-2.1957
167387,2016-04-01,002089.SZ,0.0
167388,2016-04-01,300047.SZ,-2.1092
167389,2016-04-01,603678.SH,-1.7719
167390,2016-04-01,002158.SZ,-2.2158
167391,2016-04-01,603015.SH,2.5369
167392,2016-04-01,600336.SH,-1.3514
167393,2016-04-01,002418.SZ,3.5307
167394,2016-04-01,600295.SH,-2.6474
167395,2016-04-01,600299.SH,0.2616
167396,2016-04-01,000913.SZ,9.9825
167397,2016-04-01,000715.SZ,0.6887
167398,2016-04-01,300443.SZ,-1.2506
167399,2016-04-01,603223.SH,6.1384
167400,2016-04-01,000665.SZ,-0.8374
167401,2016-04-01,601601.SH,0.5337
167402,2016-04-01,002277.SZ,-0.9132
167403,2016-04-01,300502.SZ,4.3252
167404,2016-04-01,002283.SZ,0.0
167405,2016-04-01,002070.SZ,0.0
167406,2016-04-01,002065.SZ,0.0
167407,2016-04-01,300471.SZ,-1.4777
167408,2016-04-01,000568.SZ,-0.6897
167409,2016-04-01,000545.SZ,3.5661
167410,2016-04-01,000408.SZ,0.3559
167411,2016-04-01,000066.SZ,-1.9149
167412,2016-04-01,000030.SZ,-0.9259
167413,2016-04-01,601599.SH,-3.257
167414,2016-04-01,600477.SH,-2.6007
167415,2016-04-01,300460.SZ,-0.8429
167416,2016-04-01,002121.SZ,1.079
167417,2016-04-01,002116.SZ,0.2182
167418,2016-04-01,000760.SZ,-1.1952
167419,2016-04-01,000780.SZ,1.2422
167420,2016-04-01,000785.SZ,1.0426
167421,2016-04-01,000782.SZ,-1.9689
167422,2016-04-01,600335.SH,3.9474
167423,2016-04-01,600584.SH,0.0
167424,2016-04-01,600333.SH,0.0
167425,2016-04-01,002394.SZ,-1.7846
167426,2016-04-01,300433.SZ,0.0
167427,2016-04-01,000713.SZ,0.3887
167428,2016-04-01,000712.SZ,-2.0966
167429,2016-04-01,601991.SH,0.939
167430,2016-04-01,601588.SH,3.5714
167431,2016-04-01,000513.SZ,0.1112
167432,2016-04-01,002069.SZ,-2.5381
167433,2016-04-01,000567.SZ,0.7997
167434,2016-04-01,000669.SZ,0.0
167435,2016-04-01,002288.SZ,0.0
167436,2016-04-01,002295.SZ,-0.4348
167437,2016-04-01,002010.SZ,4.3558
167438,2016-04-01,600638.SH,-0.2196
167439,2016-04-01,000766.SZ,0.0
167440,2016-04-01,002123.SZ,-0.8676
167441,2016-04-01,603306.SH,0.0
167442,2016-04-01,002338.SZ,-2.0852
167443,2016-04-01,600216.SH,-2.4719
167444,2016-04-01,000651.SZ,0.0
167445,2016-04-01,002613.SZ,-1.0401
167446,2016-04-01,000593.SZ,-0.6341
167447,2016-04-01,600888.SH,1.2694
167448,2016-04-01,600886.SH,-0.4348
167449,2016-04-01,600885.SH,-0.7851
167450,2016-04-01,002440.SZ,-4.1263
167451,2016-04-01,300463.SZ,3.5513
167452,2016-04-01,600337.SH,-2.2745
167453,2016-04-01,300431.SZ,-7.9837
167454,2016-04-01,603899.SH,-0.239
167455,2016-04-01,300174.SZ,-2.634
167456,2016-04-01,002777.SZ,-1.8796
167457,2016-04-01,603828.SH,3.4066
167458,2016-04-01,600846.SH,-0.6823
167459,2016-04-01,603085.SH,0.0
167460,2016-04-01,300420.SZ,1.3206
167461,2016-04-01,603703.SH,-3.2938
167462,2016-04-01,603918.SH,0.0
167463,2016-04-01,002388.SZ,-5.3763
167464,2016-04-01,300496.SZ,4.4668
167465,2016-04-01,300430.SZ,0.0
167466,2016-04-01,601689.SH,0.0
167467,2016-04-01,002009.SZ,-0.8464
167468,2016-04-01,000925.SZ,0.0
167469,2016-04-01,000537.SZ,0.1307
167470,2016-04-01,000010.SZ,-0.12
167471,2016-04-01,603268.SH,0.0
167472,2016-04-01,002729.SZ,-1.8615
167473,2016-04-01,600283.SH,-1.7986
167474,2016-04-01,600297.SH,1.684
167475,2016-04-01,600311.SH,-0.7508
167476,2016-04-01,600326.SH,-1.0181
167477,2016-04-01,600361.SH,-1.707
167478,2016-04-01,300440.SZ,-1.3599
167479,2016-04-01,002757.SZ,3.5128
167480,2016-04-01,300438.SZ,7.7899
167481,2016-04-01,603508.SH,-1.2435
167482,2016-04-01,600765.SH,-0.7015
167483,2016-04-01,002765.SZ,3.2159
167484,2016-04-01,600773.SH,-2.3585
167485,2016-04-01,000767.SZ,-0.8677
167486,2016-04-01,000756.SZ,-1.88
167487,2016-04-01,000762.SZ,-1.5734
167488,2016-04-01,000759.SZ,0.3984
167489,2016-04-01,000753.SZ,-0.8421
167490,2016-04-01,000783.SZ,-0.7782
167491,2016-04-01,000917.SZ,10.0306
167492,2016-04-01,000090.SZ,3.8325
167493,2016-04-01,000751.SZ,0.8547
167494,2016-04-01,300428.SZ,0.0
167495,2016-04-01,002392.SZ,2.5408
167496,2016-04-01,603377.SH,-2.675
167497,2016-04-01,600162.SH,2.6588
167498,2016-04-01,000622.SZ,0.5254
167499,2016-04-01,000652.SZ,-0.1931
167500,2016-04-01,000428.SZ,0.3861
167501,2016-04-01,000927.SZ,0.1527
167502,2016-04-01,000819.SZ,0.2075
167503,2016-04-01,000400.SZ,0.9675
167504,2016-04-01,000063.SZ,0.0
167505,2016-04-01,600238.SH,-1.9608
167506,2016-04-01,000031.SZ,1.4519
167507,2016-04-01,600668.SH,-0.5935
167508,2016-04-01,002218.SZ,-1.8038
167509,2016-04-01,600252.SH,-0.4065
167510,2016-04-01,600248.SH,2.8769
167511,2016-04-01,600255.SH,-0.9281
167512,2016-04-01,600213.SH,3.5211
167513,2016-04-01,600212.SH,-1.6529
167514,2016-04-01,000631.SZ,5.2288
167515,2016-04-01,000591.SZ,0.6524
167516,2016-04-01,002347.SZ,1.6196
167517,2016-04-01,600211.SH,-2.1353
167518,2016-04-01,600106.SH,-2.1077
167519,2016-04-01,600519.SH,-1.0297
167520,2016-04-01,600658.SH,-0.5263
167521,2016-04-01,601198.SH,-3.1493
167522,2016-04-01,300411.SZ,3.4547
167523,2016-04-01,600241.SH,-1.1004
167524,2016-04-01,002131.SZ,0.4169
167525,2016-04-01,600674.SH,0.2339
167526,2016-04-01,601002.SH,1.6451
167527,2016-04-01,600340.SH,0.2471
167528,2016-04-01,600189.SH,-1.1916
167529,2016-04-01,600158.SH,-2.7859
167530,2016-04-01,600841.SH,2.5276
167531,2016-04-01,002092.SZ,-1.7903
167532,2016-04-01,600516.SH,-2.0548
167533,2016-04-01,600572.SH,-0.6554
167534,2016-04-01,600570.SH,-2.3483
167535,2016-04-01,000584.SZ,0.9939
167536,2016-04-01,600999.SH,0.2795
167537,2016-04-01,600132.SH,-1.4771
167538,2016-04-01,600196.SH,0.1004
167539,2016-04-01,600818.SH,-0.5236
167540,2016-04-01,600817.SH,0.0
167541,2016-04-01,600111.SH,2.3659
167542,2016-04-01,300084.SZ,-0.7882
167543,2016-04-01,600110.SH,-1.4948
167544,2016-04-01,300408.SZ,1.7216
167545,2016-04-01,600776.SH,4.5657
167546,2016-04-01,600771.SH,0.0
167547,2016-04-01,600435.SH,-1.8971
167548,2016-04-01,002434.SZ,0.0
167549,2016-04-01,002234.SZ,-2.8621
167550,2016-04-01,000859.SZ,0.3738
167551,2016-04-01,600657.SH,-0.8757
167552,2016-04-01,000858.SZ,-0.4269
167553,2016-04-01,000576.SZ,-1.7621
167554,2016-04-01,600107.SH,-0.1037
167555,2016-04-01,300202.SZ,-1.9317
167556,2016-04-01,603006.SH,-2.3451
167557,2016-04-01,002664.SZ,-1.2164
167558,2016-04-01,300173.SZ,4.1147
167559,2016-04-01,002580.SZ,-1.8416
167560,2016-04-01,601566.SH,-0.4439
167561,2016-04-01,002573.SZ,0.0
167562,2016-04-01,601718.SH,-0.2128
167563,2016-04-01,600727.SH,0.0
167564,2016-04-01,600703.SH,-0.5086
167565,2016-04-01,601360.SH,-2.1378
167566,2016-04-01,300278.SZ,-2.3552
167567,2016-04-01,002401.SZ,-0.1817
167568,2016-04-01,002265.SZ,-1.2451
167569,2016-04-01,300211.SZ,-1.4624
167570,2016-04-01,002603.SZ,0.0
167571,2016-04-01,002597.SZ,-0.0764
167572,2016-04-01,002598.SZ,5.7547
167573,2016-04-01,600289.SH,3.1746
167574,2016-04-01,600287.SH,-1.1494
167575,2016-04-01,601877.SH,-2.2727
167576,2016-04-01,600831.SH,0.7212
167577,2016-04-01,300019.SZ,0.0
167578,2016-04-01,603001.SH,-0.6714
167579,2016-04-01,300327.SZ,-1.4506
167580,2016-04-01,000796.SZ,0.0
167581,2016-04-01,600641.SH,-1.8328
167582,2016-04-01,600091.SH,0.0
167583,2016-04-01,002102.SZ,-5.6589
167584,2016-04-01,300413.SZ,4.1594
167585,2016-04-01,002091.SZ,-2.9759
167586,2016-04-01,002026.SZ,2.3585
167587,2016-04-01,300243.SZ,0.9887
167588,2016-04-01,600284.SH,-0.0887
167589,2016-04-01,300020.SZ,-1.6438
167590,2016-04-01,002014.SZ,0.3851
167591,2016-04-01,002648.SZ,2.8353
167592,2016-04-01,600617.SH,-5.164
167593,2016-04-01,000876.SZ,-0.3731
167594,2016-04-01,002019.SZ,-3.9048
167595,2016-04-01,601939.SH,-0.2062
167596,2016-04-01,600157.SH,0.7673
167597,2016-04-01,600155.SH,-1.2839
167598,2016-04-01,601158.SH,-1.1598
167599,2016-04-01,000890.SZ,0.0
167600,2016-04-01,300470.SZ,3.8964
167601,2016-04-01,000928.SZ,1.7558
167602,2016-04-01,000409.SZ,0.0
167603,2016-04-01,000403.SZ,-1.4442
167604,2016-04-01,000088.SZ,-2.7739
167605,2016-04-01,000078.SZ,-1.7073
167606,2016-04-01,000025.SZ,-2.3416
167607,2016-04-01,600188.SH,1.4124
167608,2016-04-01,600705.SH,-0.8039
167609,2016-04-01,600726.SH,-0.5682
167610,2016-04-01,002464.SZ,-3.336
167611,2016-04-01,002376.SZ,-1.6832
167612,2016-04-01,600053.SH,-1.7905
167613,2016-04-01,002740.SZ,3.5925
167614,2016-04-01,600052.SH,-1.3025
167615,2016-04-01,002203.SZ,2.2606
167616,2016-04-01,002192.SZ,-6.2421
167617,2016-04-01,300043.SZ,0.0
167618,2016-04-01,300493.SZ,-2.206
167619,2016-04-01,300444.SZ,-1.8657
167620,2016-04-01,600386.SH,2.8221
167621,2016-04-01,600370.SH,-0.6671
167622,2016-04-01,002736.SZ,-0.9135
167623,2016-04-01,600207.SH,-1.25
167624,2016-04-01,600177.SH,-0.5291
167625,2016-04-01,300044.SZ,7.4413
167626,2016-04-01,002763.SZ,-0.5899
167627,2016-04-01,600161.SH,-1.1399
167628,2016-04-01,600146.SH,-1.8512
167629,2016-04-01,002197.SZ,-0.3169
167630,2016-04-01,002608.SZ,0.0
167631,2016-04-01,002627.SZ,-1.3107
167632,2016-04-01,300056.SZ,-1.8018
167633,2016-04-01,002411.SZ,3.2648
167634,2016-04-01,603718.SH,-0.3263
167635,2016-04-01,300206.SZ,4.0194
167636,2016-04-01,300456.SZ,-1.7238
167637,2016-04-01,600976.SH,-0.4824
167638,2016-04-01,000096.SZ,2.0532
167639,2016-04-01,002552.SZ,0.1354
167640,2016-04-01,600226.SH,1.6895
167641,2016-04-01,002593.SZ,5.7514
167642,2016-04-01,002447.SZ,0.0
167643,2016-04-01,300115.SZ,-2.2642
167644,2016-04-01,300176.SZ,8.1846
167645,2016-04-01,300153.SZ,0.0
167646,2016-04-01,002487.SZ,0.796
167647,2016-04-01,300401.SZ,-3.7465
167648,2016-04-01,600367.SH,0.0982
167649,2016-04-01,300009.SZ,-3.3052
167650,2016-04-01,000996.SZ,3.7221
167651,2016-04-01,300005.SZ,-1.3982
167652,2016-04-01,002617.SZ,7.0605
167653,2016-04-01,601231.SH,-1.3065
167654,2016-04-01,002278.SZ,0.0
167655,2016-04-01,300266.SZ,-0.9749
167656,2016-04-01,600338.SH,0.5501
167657,2016-04-01,002670.SZ,-2.2601
167658,2016-04-01,000023.SZ,0.0
167659,2016-04-01,600684.SH,3.4307
167660,2016-04-01,300267.SZ,-0.0663
167661,2016-04-01,300196.SZ,-2.4111
167662,2016-04-01,002349.SZ,0.0
167663,2016-04-01,002473.SZ,0.7556
167664,2016-04-01,603869.SH,-3.2995
167665,2016-04-01,600378.SH,-0.9455
167666,2016-04-01,002162.SZ,-1.3889
167667,2016-04-01,002291.SZ,2.2075
167668,2016-04-01,300353.SZ,-2.5161
167669,2016-04-01,002698.SZ,-1.8738
167670,2016-04-01,300122.SZ,-2.9666
167671,2016-04-01,300344.SZ,0.0
167672,2016-04-01,601777.SH,1.8379
167673,2016-04-01,601616.SH,-1.9259
167674,2016-04-01,002247.SZ,1.1795
167675,2016-04-01,600191.SH,-1.8637
167676,2016-04-01,002085.SZ,1.0101
167677,2016-04-01,300127.SZ,-0.9326
167678,2016-04-01,603616.SH,-3.3344
167679,2016-04-01,000975.SZ,2.8662
167680,2016-04-01,600250.SH,4.8909
167681,2016-04-01,002773.SZ,-1.4065
167682,2016-04-01,600301.SH,0.6498
167683,2016-04-01,601169.SH,-0.496
167684,2016-04-01,002588.SZ,-0.3321
167685,2016-04-01,002015.SZ,3.0214
167686,2016-04-01,002474.SZ,-0.9993
167687,2016-04-01,300453.SZ,-7.4551
167688,2016-04-01,300383.SZ,0.1252
167689,2016-04-01,601567.SH,0.4552
167690,2016-04-01,002679.SZ,-1.122
167691,2016-04-01,300123.SZ,0.2013
167692,2016-04-01,002658.SZ,-0.9804
167693,2016-04-01,600247.SH,-0.4989
167694,2016-04-01,002618.SZ,-2.125
167695,2016-04-01,002654.SZ,-3.2622
167696,2016-04-01,600097.SH,9.9755
167697,2016-04-01,600693.SH,-2.4862
167698,2016-04-01,601116.SH,0.892
167699,2016-04-01,002510.SZ,4.8991
167700,2016-04-01,002462.SZ,0.9197
167701,2016-04-01,600128.SH,-0.076
167702,2016-04-01,002166.SZ,-1.5444
167703,2016-04-01,002222.SZ,2.3822
167704,2016-04-01,002259.SZ,1.757
167705,2016-04-01,600834.SH,1.3615
167706,2016-04-01,002467.SZ,0.2315
167707,2016-04-01,601669.SH,0.4644
167708,2016-04-01,300170.SZ,-2.1986
167709,2016-04-01,300046.SZ,0.0
167710,2016-04-01,000752.SZ,0.0
167711,2016-04-01,000982.SZ,0.0
167712,2016-04-01,002215.SZ,-1.1217
167713,2016-04-01,300156.SZ,-2.2747
167714,2016-04-01,601028.SH,2.7569
167715,2016-04-01,000611.SZ,-2.2532
167716,2016-04-01,600857.SH,-2.1006
167717,2016-04-01,601888.SH,-1.1172
167718,2016-04-01,002650.SZ,4.8474
167719,2016-04-01,600734.SH,0.7988
167720,2016-04-01,002559.SZ,-0.9812
167721,2016-04-01,300088.SZ,0.0909
167722,2016-04-01,300339.SZ,-3.0261
167723,2016-04-01,600369.SH,-0.47
167724,2016-04-01,300328.SZ,-1.0958
167725,2016-04-01,600836.SH,-0.717
167726,2016-04-01,600330.SH,1.9608
167727,2016-04-01,600070.SH,2.7882
167728,2016-04-01,601515.SH,0.253
167729,2016-04-01,600775.SH,-2.6909
167730,2016-04-01,002672.SZ,-1.4397
167731,2016-04-01,601388.SH,0.0
167732,2016-04-01,300215.SZ,-1.9766
167733,2016-04-01,601222.SH,0.9624
167734,2016-04-01,002663.SZ,1.3514
167735,2016-04-01,603123.SH,-1.1879
167736,2016-04-01,300311.SZ,-3.1005
167737,2016-04-01,300257.SZ,0.0
167738,2016-04-01,000610.SZ,1.2245
167739,2016-04-01,601328.SH,1.0772
167740,2016-04-01,600768.SH,0.0
167741,2016-04-01,300220.SZ,0.0
167742,2016-04-01,002653.SZ,-1.1862
167743,2016-04-01,300503.SZ,-2.963
167744,2016-04-01,600749.SH,0.0
167745,2016-04-01,600717.SH,-3.0907
167746,2016-04-01,300162.SZ,-1.2095
167747,2016-04-01,002619.SZ,0.0
167748,2016-04-01,300223.SZ,-1.8182
167749,2016-04-01,600747.SH,1.5453
167750,2016-04-01,600380.SH,-1.7382
167751,2016-04-01,300212.SZ,-2.4021
167752,2016-04-01,300004.SZ,-1.3027
167753,2016-04-01,300197.SZ,-2.5271
167754,2016-04-01,300018.SZ,0.9057
167755,2016-04-01,002518.SZ,1.1642
167756,2016-04-01,002221.SZ,-1.0656
167757,2016-04-01,002454.SZ,-0.5073
167758,2016-04-01,000837.SZ,-2.3158
167759,2016-04-01,002620.SZ,8.5538
167760,2016-04-01,603456.SH,2.3673
167761,2016-04-01,300258.SZ,-0.9722
167762,2016-04-01,300017.SZ,0.8218
167763,2016-04-01,600266.SH,0.565
167764,2016-04-01,000016.SZ,0.0
167765,2016-04-01,300035.SZ,-1.1538
167766,2016-04-01,002460.SZ,2.2443
167767,2016-04-01,300483.SZ,-0.383
167768,2016-04-01,600265.SH,2.4362
167769,2016-04-01,002331.SZ,7.2254
167770,2016-04-01,002302.SZ,-0.4375
167771,2016-04-01,002330.SZ,-2.2026
167772,2016-04-01,600689.SH,-1.9362
167773,2016-04-01,002365.SZ,-0.8499
167774,2016-04-01,600862.SH,-1.087
167775,2016-04-01,002335.SZ,2.5212
167776,2016-04-01,601872.SH,-0.3899
167777,2016-04-01,002255.SZ,-0.3851
167778,2016-04-01,002756.SZ,-0.5169
167779,2016-04-01,300304.SZ,0.0
167780,2016-04-01,000001.SZ,0.188
167781,2016-04-01,002637.SZ,2.459
167782,2016-04-01,300085.SZ,-3.5005
167783,2016-04-01,002641.SZ,-0.6068
167784,2016-04-01,002683.SZ,0.1199
167785,2016-04-01,002351.SZ,-4.0987
167786,2016-04-01,601607.SH,0.467
167787,2016-04-01,000516.SZ,1.6999
167788,2016-04-01,000555.SZ,0.0
167789,2016-04-01,601886.SH,-2.6959
167790,2016-04-01,600602.SH,-2.2262
167791,2016-04-01,300303.SZ,-1.868
167792,2016-04-01,600640.SH,3.0038
167793,2016-04-01,300219.SZ,-0.8673
167794,2016-04-01,300158.SZ,1.7489
167795,2016-04-01,600198.SH,1.0727
167796,2016-04-01,600750.SH,-1.0733
167797,2016-04-01,002692.SZ,7.7778
167798,2016-04-01,000656.SZ,-0.7389
167799,2016-04-01,600293.SH,3.7133
167800,2016-04-01,600706.SH,-0.885
167801,2016-04-01,300377.SZ,1.1779
167802,2016-04-01,601688.SH,0.1169
167803,2016-04-01,002645.SZ,-0.802
167804,2016-04-01,300152.SZ,0.0
167805,2016-04-01,000839.SZ,10.0112
167806,2016-04-01,300283.SZ,0.0
167807,2016-04-01,601012.SH,0.0
167808,2016-04-01,300201.SZ,0.0
167809,2016-04-01,600175.SH,-0.1869
167810,2016-04-01,300345.SZ,-0.565
167811,2016-04-01,600601.SH,1.0504
167812,2016-04-01,300155.SZ,-1.731
167813,2016-04-01,300134.SZ,-2.3106
167814,2016-04-01,002651.SZ,-1.3201
167815,2016-04-01,600469.SH,0.0
167816,2016-04-01,601996.SH,-1.1834
167817,2016-04-01,600468.SH,0.0
167818,2016-04-01,300376.SZ,-4.5661
167819,2016-04-01,002193.SZ,0.1919
167820,2016-04-01,002246.SZ,0.0
167821,2016-04-01,000826.SZ,-0.2765
167822,2016-04-01,002493.SZ,0.0
167823,2016-04-01,002640.SZ,-2.215
167824,2016-04-01,002505.SZ,0.0
167825,2016-04-01,000816.SZ,-1.2214
167826,2016-04-01,300199.SZ,-0.7143
167827,2016-04-01,000506.SZ,-0.894
167828,2016-04-01,000809.SZ,1.1416
167829,2016-04-01,600068.SH,0.1661
167830,2016-04-01,603936.SH,-2.4945
167831,2016-04-01,601700.SH,0.0
167832,2016-04-01,600060.SH,-1.3221
167833,2016-04-01,600409.SH,-1.6925
167834,2016-04-01,600406.SH,2.6389
167835,2016-04-01,600403.SH,-0.7092
167836,2016-04-01,002520.SZ,0.5222
167837,2016-04-01,002308.SZ,-2.4096
167838,2016-04-01,002553.SZ,-2.6201
167839,2016-04-01,300221.SZ,1.4493
167840,2016-04-01,300234.SZ,-0.2818
167841,2016-04-01,002380.SZ,-0.2849
167842,2016-04-01,002420.SZ,-0.7292
167843,2016-04-01,601233.SH,4.3141
167844,2016-04-01,600599.SH,-3.4095
167845,2016-04-01,002527.SZ,-2.3853
167846,2016-04-01,600170.SH,0.9294
167847,2016-04-01,600967.SH,-1.9157
