,date,instrument,pct_change_m
167848,2016-04-01,002694.SZ,0.6339
167849,2016-04-01,600865.SH,3.054
167850,2016-04-01,600864.SH,-2.5741
167851,2016-04-01,002680.SZ,1.7831
167852,2016-04-01,600835.SH,-1.5378
167853,2016-04-01,000912.SZ,-2.4242
167854,2016-04-01,300319.SZ,0.2111
167855,2016-04-01,600159.SH,2.8747
167856,2016-04-01,600829.SH,-4.126
167857,2016-04-01,300322.SZ,-2.4096
167858,2016-04-01,002260.SZ,-2.6846
167859,2016-04-01,600539.SH,0.0
167860,2016-04-01,300099.SZ,-2.6224
167861,2016-04-01,002357.SZ,0.5018
167862,2016-04-01,002509.SZ,0.8264
167863,2016-04-01,600503.SH,-2.4024
167864,2016-04-01,300330.SZ,0.0
167865,2016-04-01,600796.SH,1.2871
167866,2016-04-01,603800.SH,-1.8627
167867,2016-04-01,002497.SZ,-0.6015
167868,2016-04-01,300264.SZ,-1.6598
167869,2016-04-01,603111.SH,-0.3945
167870,2016-04-01,000413.SZ,1.0363
167871,2016-04-01,601225.SH,-1.5982
167872,2016-04-01,300435.SZ,3.9408
167873,2016-04-01,300371.SZ,-0.6418
167874,2016-04-01,600595.SH,6.5177
167875,2016-04-01,002647.SZ,0.0
167876,2016-04-01,600167.SH,0.0
167877,2016-04-01,300110.SZ,0.0
167878,2016-04-01,002666.SZ,-1.9293
167879,2016-04-01,002601.SZ,5.9979
167880,2016-04-01,600858.SH,7.8829
167881,2016-04-01,601555.SH,-1.3423
167882,2016-04-01,002530.SZ,-0.7656
167883,2016-04-01,600856.SH,0.0
167884,2016-04-01,600825.SH,-1.6287
167885,2016-04-01,600582.SH,1.4109
167886,2016-04-01,300289.SZ,-1.0652
167887,2016-04-01,000553.SZ,0.0
167888,2016-04-01,600270.SH,0.5673
167889,2016-04-01,600581.SH,0.0
167890,2016-04-01,300306.SZ,1.165
167891,2016-04-01,600982.SH,1.4706
167892,2016-04-01,600491.SH,4.048
167893,2016-04-01,002254.SZ,0.1524
167894,2016-04-01,600833.SH,-0.9042
167895,2016-04-01,002623.SZ,4.7743
167896,2016-04-01,002094.SZ,-0.3913
167897,2016-04-01,002668.SZ,-2.1341
167898,2016-04-01,300422.SZ,-0.065
167899,2016-04-01,601727.SH,-1.4846
167900,2016-04-01,600746.SH,1.5267
167901,2016-04-01,600741.SH,-0.7227
167902,2016-04-01,600794.SH,-1.1091
167903,2016-04-01,002567.SZ,0.2408
167904,2016-04-01,002531.SZ,-0.8212
167905,2016-04-01,002426.SZ,-0.0898
167906,2016-04-01,300218.SZ,-0.6798
167907,2016-04-01,000820.SZ,5.6966
167908,2016-04-01,002727.SZ,3.9183
167909,2016-04-01,601011.SH,-0.3436
167910,2016-04-01,002628.SZ,-1.0256
167911,2016-04-01,002625.SZ,-1.0022
167912,2016-04-01,002299.SZ,-4.0536
167913,2016-04-01,002340.SZ,-1.1342
167914,2016-04-01,002561.SZ,0.0
167915,2016-04-01,002578.SZ,1.4768
167916,2016-04-01,000761.SZ,2.8192
167917,2016-04-01,300131.SZ,-5.7932
167918,2016-04-01,300008.SZ,0.2809
167919,2016-04-01,603598.SH,-2.1642
167920,2016-04-01,300276.SZ,-2.0624
167921,2016-04-01,300324.SZ,-5.0823
167922,2016-04-01,300326.SZ,-0.1382
167923,2016-04-01,600787.SH,1.7483
167924,2016-04-01,600462.SH,2.8395
167925,2016-04-01,300320.SZ,-3.6697
167926,2016-04-01,002243.SZ,0.8521
167927,2016-04-01,300387.SZ,-0.8557
167928,2016-04-01,300390.SZ,0.8519
167929,2016-04-01,002589.SZ,-1.7254
167930,2016-04-01,300228.SZ,-6.7087
167931,2016-04-01,002703.SZ,0.0
167932,2016-04-01,300265.SZ,0.0
167933,2016-04-01,300094.SZ,-1.1568
167934,2016-04-01,002717.SZ,0.0
167935,2016-04-01,600890.SH,0.0
167936,2016-04-01,600744.SH,0.0
167937,2016-04-01,300477.SZ,3.0954
167938,2016-04-01,300437.SZ,0.0
167939,2016-04-01,600745.SH,0.0
167940,2016-04-01,600739.SH,-1.8729
167941,2016-04-01,603077.SH,-0.578
167942,2016-04-01,002196.SZ,-3.1394
167943,2016-04-01,300103.SZ,2.0673
167944,2016-04-01,002429.SZ,-1.4908
167945,2016-04-01,002363.SZ,-2.0789
167946,2016-04-01,002444.SZ,-3.4299
167947,2016-04-01,600760.SH,-2.4814
167948,2016-04-01,002636.SZ,-1.3963
167949,2016-04-01,601021.SH,0.3016
167950,2016-04-01,601965.SH,-1.6077
167951,2016-04-01,002523.SZ,0.2436
167952,2016-04-01,300498.SZ,-0.8941
167953,2016-04-01,002699.SZ,-1.9945
167954,2016-04-01,600851.SH,-0.5275
167955,2016-04-01,300073.SZ,-3.0376
167956,2016-04-01,603993.SH,-1.1173
167957,2016-04-01,300125.SZ,0.0
167958,2016-04-01,603997.SH,-3.4767
167959,2016-04-01,002242.SZ,0.9336
167960,2016-04-01,600774.SH,-3.7697
167961,2016-04-01,300159.SZ,-2.845
167962,2016-04-01,300277.SZ,0.759
167963,2016-04-01,000799.SZ,1.4839
167964,2016-04-01,603333.SH,-1.3605
167965,2016-04-01,000404.SZ,-2.0142
167966,2016-04-01,600067.SH,1.3616
167967,2016-04-01,600400.SH,-5.7393
167968,2016-04-01,600365.SH,-2.1858
167969,2016-04-01,600362.SH,1.4831
167970,2016-04-01,600076.SH,1.2444
167971,2016-04-01,002585.SZ,-1.0859
167972,2016-04-01,000801.SZ,-0.4089
167973,2016-04-01,300070.SZ,0.4617
167974,2016-04-01,300026.SZ,1.2769
167975,2016-04-01,000034.SZ,0.0
167976,2016-04-01,002322.SZ,-0.3409
167977,2016-04-01,300226.SZ,0.0
167978,2016-04-01,001979.SZ,-0.3987
167979,2016-04-01,002587.SZ,-3.6898
167980,2016-04-01,600099.SH,-0.553
167981,2016-04-01,600116.SH,2.2813
167982,2016-04-01,300080.SZ,-0.612
167983,2016-04-01,300259.SZ,-1.6411
167984,2016-04-01,300164.SZ,-1.1166
167985,2016-04-01,600729.SH,-1.55
167986,2016-04-01,603008.SH,-1.8733
167987,2016-04-01,600168.SH,0.0
167988,2016-04-01,601668.SH,1.0526
167989,2016-04-01,601857.SH,0.657
167990,2016-04-01,600467.SH,-2.2457
167991,2016-04-01,603979.SH,-1.4788
167992,2016-04-01,002410.SZ,-1.3294
167993,2016-04-01,600860.SH,-1.1983
167994,2016-04-01,300315.SZ,1.158
167995,2016-04-01,600755.SH,1.2251
167996,2016-04-01,300142.SZ,0.0
167997,2016-04-01,600493.SH,-0.5483
167998,2016-04-01,600828.SH,0.0
167999,2016-04-01,600743.SH,-0.1855
168000,2016-04-01,600736.SH,-1.7897
168001,2016-04-01,600583.SH,0.8368
168002,2016-04-01,002682.SZ,-1.5962
168003,2016-04-01,300370.SZ,-0.5685
168004,2016-04-01,300139.SZ,2.8667
168005,2016-04-01,002037.SZ,-1.5817
168006,2016-04-01,002689.SZ,-1.323
168007,2016-04-01,002471.SZ,-0.8746
168008,2016-04-01,600608.SH,1.2526
168009,2016-04-01,300136.SZ,-0.3391
168010,2016-04-01,600567.SH,-0.3279
168011,2016-04-01,600547.SH,1.9399
168012,2016-04-01,600323.SH,-0.9693
168013,2016-04-01,603128.SH,-1.8499
168014,2016-04-01,002496.SZ,1.9487
168015,2016-04-01,002491.SZ,0.0
168016,2016-04-01,300014.SZ,0.4015
168017,2016-04-01,300216.SZ,-2.6289
168018,2016-04-01,600220.SH,-1.1468
168019,2016-04-01,000789.SZ,0.8086
168020,2016-04-01,300016.SZ,-2.8768
168021,2016-04-01,601137.SH,2.0051
168022,2016-04-01,603988.SH,2.4405
168023,2016-04-01,600398.SH,2.172
168024,2016-04-01,603158.SH,-0.3738
168025,2016-04-01,603010.SH,0.0
168026,2016-04-01,300150.SZ,-2.5177
168027,2016-04-01,002319.SZ,-2.3072
168028,2016-04-01,002514.SZ,-2.0747
168029,2016-04-01,002511.SZ,-3.0645
168030,2016-04-01,002344.SZ,-1.534
168031,2016-04-01,600433.SH,0.9709
168032,2016-04-01,600163.SH,-1.5075
168033,2016-04-01,000815.SZ,-3.4249
168034,2016-04-01,300135.SZ,-1.5066
168035,2016-04-01,002325.SZ,-1.5347
168036,2016-04-01,600597.SH,-1.0833
168037,2016-04-01,002667.SZ,-4.1831
168038,2016-04-01,300185.SZ,-1.7497
168039,2016-04-01,600169.SH,0.0
168040,2016-04-01,002021.SZ,0.3571
168041,2016-04-01,600540.SH,-0.1484
168042,2016-04-01,000586.SZ,-0.1046
168043,2016-04-01,002425.SZ,-5.6
168044,2016-04-01,600368.SH,-0.3774
168045,2016-04-01,300410.SZ,0.0
168046,2016-04-01,603338.SH,1.617
168047,2016-04-01,002751.SZ,-3.6918
168048,2016-04-01,603018.SH,-0.1928
168049,2016-04-01,300308.SZ,0.0
168050,2016-04-01,002326.SZ,0.0
168051,2016-04-01,002508.SZ,-1.5438
168052,2016-04-01,002256.SZ,3.0476
168053,2016-04-01,600998.SH,1.7365
168054,2016-04-01,002574.SZ,-3.2174
168055,2016-04-01,002317.SZ,-1.6129
168056,2016-04-01,002183.SZ,2.0374
168057,2016-04-01,002154.SZ,-0.7619
168058,2016-04-01,002086.SZ,-1.3699
168059,2016-04-01,002483.SZ,-2.8311
168060,2016-04-01,002468.SZ,1.1982
168061,2016-04-01,300145.SZ,0.5096
168062,2016-04-01,002500.SZ,-0.9275
168063,2016-04-01,002676.SZ,0.0
168064,2016-04-01,002644.SZ,-1.4658
168065,2016-04-01,300499.SZ,-2.7858
168066,2016-04-01,000998.SZ,-1.6547
168067,2016-04-01,601579.SH,-1.2998
168068,2016-04-01,002422.SZ,-0.9576
168069,2016-04-01,600538.SH,-1.7497
168070,2016-04-01,002431.SZ,-5.1887
168071,2016-04-01,300075.SZ,-3.4363
168072,2016-04-01,002318.SZ,-0.7805
168073,2016-04-01,600501.SH,-1.5318
168074,2016-04-01,300367.SZ,-4.6839
168075,2016-04-01,600496.SH,-0.3992
168076,2016-04-01,300335.SZ,0.0
168077,2016-04-01,600795.SH,0.0
168078,2016-04-01,000793.SZ,-0.5476
168079,2016-04-01,002258.SZ,5.3826
168080,2016-04-01,002674.SZ,2.4423
168081,2016-04-01,600093.SH,3.6406
168082,2016-04-01,002723.SZ,1.3105
168083,2016-04-01,600463.SH,0.0
168084,2016-04-01,002101.SZ,5.4497
168085,2016-04-01,002245.SZ,3.8186
168086,2016-04-01,300481.SZ,0.7648
168087,2016-04-01,002502.SZ,2.3714
168088,2016-04-01,002209.SZ,0.0
168089,2016-04-01,002208.SZ,9.1506
168090,2016-04-01,002210.SZ,-0.7937
168091,2016-04-01,300078.SZ,-3.139
168092,2016-04-01,600814.SH,1.2232
168093,2016-04-01,002060.SZ,-0.8596
168094,2016-04-01,603766.SH,-1.897
168095,2016-04-01,000803.SZ,0.2183
168096,2016-04-01,600059.SH,1.7429
168097,2016-04-01,600695.SH,-2.0548
168098,2016-04-01,600449.SH,2.9197
168099,2016-04-01,300067.SZ,-3.3493
168100,2016-04-01,603126.SH,10.0346
168101,2016-04-01,300083.SZ,2.5279
168102,2016-04-01,000973.SZ,-2.4176
168103,2016-04-01,002696.SZ,0.0
168104,2016-04-01,603366.SH,0.7509
168105,2016-04-01,000060.SZ,3.2229
168106,2016-04-01,002459.SZ,-0.5538
168107,2016-04-01,300104.SZ,0.0
168108,2016-04-01,000948.SZ,-1.8144
168109,2016-04-01,300358.SZ,-1.7655
168110,2016-04-01,300179.SZ,-0.9602
168111,2016-04-01,002482.SZ,-1.5576
168112,2016-04-01,603168.SH,-2.7576
168113,2016-04-01,002504.SZ,-2.8862
168114,2016-04-01,002606.SZ,-0.1118
168115,2016-04-01,002539.SZ,-0.7315
168116,2016-04-01,002557.SZ,2.8037
168117,2016-04-01,300203.SZ,1.4504
168118,2016-04-01,000552.SZ,-0.3538
168119,2016-04-01,000829.SZ,0.0
168120,2016-04-01,300279.SZ,-0.0617
168121,2016-04-01,600028.SH,2.9412
168122,2016-04-01,300132.SZ,-1.199
168123,2016-04-01,000750.SZ,-0.1712
168124,2016-04-01,300375.SZ,1.3591
168125,2016-04-01,002556.SZ,-1.5581
168126,2016-04-01,002562.SZ,-3.676
168127,2016-04-01,603399.SH,0.0
168128,2016-04-01,002711.SZ,1.0417
168129,2016-04-01,300113.SZ,-3.044
168130,2016-04-01,300114.SZ,-0.5211
168131,2016-04-01,600306.SH,1.8304
168132,2016-04-01,002268.SZ,-2.2112
168133,2016-04-01,300184.SZ,0.0
168134,2016-04-01,300109.SZ,-1.1267
168135,2016-04-01,300182.SZ,-0.9945
168136,2016-04-01,002548.SZ,-0.12
168137,2016-04-01,002515.SZ,0.0
168138,2016-04-01,600681.SH,-2.7853
168139,2016-04-01,600499.SH,-2.293
168140,2016-04-01,300081.SZ,-0.4708
168141,2016-04-01,601890.SH,-0.6849
168142,2016-04-01,600647.SH,-1.072
168143,2016-04-01,600723.SH,-0.2326
168144,2016-04-01,002519.SZ,-0.1054
168145,2016-04-01,300189.SZ,0.0
168146,2016-04-01,002555.SZ,0.0
168147,2016-04-01,300089.SZ,3.4754
168148,2016-04-01,300108.SZ,-3.566
168149,2016-04-01,002665.SZ,-5.0454
168150,2016-04-01,300231.SZ,-0.846
168151,2016-04-01,002456.SZ,0.3391
168152,2016-04-01,600373.SH,-1.2927
168153,2016-04-01,002594.SZ,-0.8672
168154,2016-04-01,002513.SZ,0.6383
168155,2016-04-01,002691.SZ,0.0
168156,2016-04-01,002063.SZ,-1.3049
168157,2016-04-01,002111.SZ,0.8346
168158,2016-04-01,300249.SZ,1.127
168159,2016-04-01,002681.SZ,-1.3748
168160,2016-04-01,000069.SZ,-0.9986
168161,2016-04-01,002114.SZ,4.9226
168162,2016-04-01,002003.SZ,-0.1377
168163,2016-04-01,002012.SZ,0.0
168164,2016-04-01,002470.SZ,0.0
168165,2016-04-01,002693.SZ,-1.5385
168166,2016-04-01,000726.SZ,-0.8086
168167,2016-04-01,300061.SZ,0.5446
168168,2016-04-01,300238.SZ,-1.7442
168169,2016-04-01,002503.SZ,-0.7921
168170,2016-04-01,300356.SZ,-3.1973
168171,2016-04-01,601933.SH,-1.3408
168172,2016-04-01,300318.SZ,-2.3486
168173,2016-04-01,600756.SH,1.8231
168174,2016-04-01,601101.SH,0.289
168175,2016-04-01,600546.SH,0.7335
168176,2016-04-01,002718.SZ,0.1571
168177,2016-04-01,300151.SZ,-2.7266
168178,2016-04-01,600298.SH,-1.2672
168179,2016-04-01,002722.SZ,-2.7832
168180,2016-04-01,002614.SZ,-2.952
168181,2016-04-01,601377.SH,-0.5688
168182,2016-04-01,300141.SZ,-3.3223
168183,2016-04-01,603288.SH,1.9544
168184,2016-04-01,000632.SZ,6.6429
168185,2016-04-01,002417.SZ,-1.6374
168186,2016-04-01,300129.SZ,-0.2762
168187,2016-04-01,002678.SZ,-0.1585
168188,2016-04-01,600963.SH,0.7496
168189,2016-04-01,002138.SZ,-0.5764
168190,2016-04-01,002160.SZ,-1.1387
168191,2016-04-01,300041.SZ,2.2135
168192,2016-04-01,601928.SH,-0.3445
168193,2016-04-01,002333.SZ,-1.8257
168194,2016-04-01,002453.SZ,-4.8168
168195,2016-04-01,601208.SH,-0.5571
168196,2016-04-01,600497.SH,4.2077
168197,2016-04-01,002463.SZ,-0.6356
168198,2016-04-01,300053.SZ,1.2242
168199,2016-04-01,000033.SZ,
168200,2016-04-01,300366.SZ,0.0
168201,2016-04-01,300095.SZ,-0.8637
168202,2016-04-01,600227.SH,-1.5974
168203,2016-04-01,600894.SH,2.3403
168204,2016-04-01,002592.SZ,1.5483
168205,2016-04-01,300247.SZ,1.2827
168206,2016-04-01,002734.SZ,-2.1816
168207,2016-04-01,600960.SH,-1.3462
168208,2016-04-01,601113.SH,0.0
168209,2016-04-01,600987.SH,-2.7102
168210,2016-04-01,000419.SZ,-4.3093
168211,2016-04-01,000011.SZ,-2.3893
168212,2016-04-01,000967.SZ,-0.4695
168213,2016-04-01,300161.SZ,-1.3043
168214,2016-04-01,000151.SZ,3.7554
168215,2016-04-01,002370.SZ,0.5701
168216,2016-04-01,300323.SZ,-1.2517
168217,2016-04-01,300385.SZ,-1.0792
168218,2016-04-01,002643.SZ,-1.1101
168219,2016-04-01,300239.SZ,0.3974
168220,2016-04-01,300372.SZ,0.0699
168221,2016-04-01,300227.SZ,-1.0917
168222,2016-04-01,300501.SZ,1.5378
168223,2016-04-01,002707.SZ,2.3075
168224,2016-04-01,000049.SZ,-1.2023
168225,2016-04-01,002783.SZ,-1.8733
168226,2016-04-01,300292.SZ,0.0
168227,2016-04-01,300309.SZ,-0.7905
168228,2016-04-01,300148.SZ,-1.0271
168229,2016-04-01,300296.SZ,-3.582
168230,2016-04-01,002605.SZ,0.0
168231,2016-04-01,002484.SZ,-2.0419
168232,2016-04-01,600619.SH,4.3243
168233,2016-04-01,000153.SZ,0.0
168234,2016-04-01,300118.SZ,0.4197
168235,2016-04-01,002446.SZ,-2.0667
168236,2016-04-01,603169.SH,-2.0667
168237,2016-04-01,601339.SH,1.7886
168238,2016-04-01,000905.SZ,-2.3415
168239,2016-04-01,300107.SZ,-1.9847
168240,2016-04-01,000930.SZ,1.7147
168241,2016-04-01,002397.SZ,2.0833
168242,2016-04-01,002375.SZ,-3.3973
168243,2016-04-01,300427.SZ,2.4921
168244,2016-04-01,002540.SZ,-0.7643
168245,2016-04-01,300157.SZ,-1.7635
168246,2016-04-01,601798.SH,0.8333
168247,2016-04-01,002296.SZ,-1.662
168248,2016-04-01,300204.SZ,-0.2048
168249,2016-04-01,002600.SZ,0.9592
168250,2016-04-01,603009.SH,-1.3375
168251,2016-04-01,002148.SZ,-1.23
168252,2016-04-01,300329.SZ,-2.7127
168253,2016-04-01,601900.SH,-1.1524
168254,2016-04-01,600432.SH,0.2037
168255,2016-04-01,002298.SZ,-2.5692
168256,2016-04-01,002575.SZ,-2.6415
168257,2016-04-01,300034.SZ,2.3297
168258,2016-04-01,002563.SZ,0.0909
168259,2016-04-01,300232.SZ,-2.79
168260,2016-04-01,001896.SZ,2.0369
168261,2016-04-01,300237.SZ,-2.2967
168262,2016-04-01,300381.SZ,5.4392
168263,2016-04-01,300160.SZ,6.5589
168264,2016-04-01,300062.SZ,-0.9922
168265,2016-04-01,300146.SZ,-6.6258
168266,2016-04-01,000830.SZ,-0.1828
168267,2016-04-01,300347.SZ,-3.6808
168268,2016-04-01,600151.SH,-0.9839
168269,2016-04-01,300458.SZ,-2.1713
168270,2016-04-01,600178.SH,-3.3571
168271,2016-04-01,002134.SZ,-1.0776
168272,2016-04-01,300111.SZ,-0.7449
168273,2016-04-01,300416.SZ,-0.4763
168274,2016-04-01,600405.SH,-1.8077
168275,2016-04-01,002477.SZ,-6.8097
168276,2016-04-01,000650.SZ,2.1574
168277,2016-04-01,601717.SH,0.0
168278,2016-04-01,300346.SZ,-2.501
168279,2016-04-01,002634.SZ,9.9958
168280,2016-04-01,002633.SZ,0.0
168281,2016-04-01,002450.SZ,0.0
168282,2016-04-01,601818.SH,0.8
168283,2016-04-01,300312.SZ,1.7538
168284,2016-04-01,600020.SH,-0.3724
168285,2016-04-01,601038.SH,-1.3725
168286,2016-04-01,002657.SZ,-3.2771
168287,2016-04-01,000851.SZ,-2.4683
168288,2016-04-01,300130.SZ,-4.3354
168289,2016-04-01,600798.SH,-2.3256
168290,2016-04-01,000952.SZ,-2.6266
168291,2016-04-01,000026.SZ,-2.4961
168292,2016-04-01,002545.SZ,-2.0
168293,2016-04-01,300117.SZ,4.9324
168294,2016-04-01,600127.SH,0.8576
168295,2016-04-01,600126.SH,0.8683
168296,2016-04-01,002564.SZ,-0.3866
168297,2016-04-01,002522.SZ,-1.9063
168298,2016-04-01,300024.SZ,-1.6799
168299,2016-04-01,002441.SZ,-2.1394
168300,2016-04-01,000825.SZ,0.8824
168301,2016-04-01,300128.SZ,-1.4132
168302,2016-04-01,300225.SZ,0.0
168303,2016-04-01,300352.SZ,-3.3133
168304,2016-04-01,603222.SH,-1.594
168305,2016-04-01,002127.SZ,-0.8571
168306,2016-04-01,002472.SZ,-1.2224
168307,2016-04-01,600088.SH,-1.2212
168308,2016-04-01,000939.SZ,0.4396
168309,2016-04-01,600061.SH,-2.6632
168310,2016-04-01,300423.SZ,0.0
168311,2016-04-01,300362.SZ,0.0
168312,2016-04-01,000893.SZ,0.0
168313,2016-04-01,002414.SZ,-0.9725
168314,2016-04-01,300343.SZ,0.3025
168315,2016-04-01,000688.SZ,0.0
168316,2016-04-01,002501.SZ,-0.1934
168317,2016-04-01,000717.SZ,0.0
168318,2016-04-01,002499.SZ,-4.9686
168319,2016-04-01,000881.SZ,-1.7271
168320,2016-04-01,300077.SZ,-5.8474
168321,2016-04-01,300395.SZ,-2.4937
168322,2016-04-01,601098.SH,-1.4241
168323,2016-04-01,002332.SZ,-1.1374
168324,2016-04-01,002451.SZ,7.563
168325,2016-04-01,002702.SZ,-2.4525
168326,2016-04-01,300331.SZ,0.0
168327,2016-04-01,002554.SZ,-0.1411
168328,2016-04-01,600806.SH,-5.0098
168329,2016-04-01,601618.SH,-0.2381
168330,2016-04-01,002677.SZ,5.0467
168331,2016-04-01,600425.SH,-1.354
168332,2016-04-01,600710.SH,0.0
168333,2016-04-01,600012.SH,1.1046
168334,2016-04-01,002673.SZ,-4.5152
168335,2016-04-01,600708.SH,0.0
168336,2016-04-01,600023.SH,-0.1792
168337,2016-04-01,600039.SH,0.0
168338,2016-04-01,002638.SZ,3.5519
168339,2016-04-01,002457.SZ,4.7431
168340,2016-04-01,600017.SH,-2.2989
168341,2016-04-01,300386.SZ,-2.2397
168342,2016-04-01,601336.SH,-1.0352
168343,2016-04-01,600753.SH,-1.3184
168344,2016-04-01,601106.SH,-1.129
168345,2016-04-01,002528.SZ,-2.7778
168346,2016-04-01,000639.SZ,-0.1431
168347,2016-04-01,600268.SH,0.651
168348,2016-04-01,601100.SH,-1.6379
168349,2016-04-01,600202.SH,0.0
168350,2016-04-01,300272.SZ,-1.9263
168351,2016-04-01,600603.SH,-1.2087
168352,2016-04-01,002488.SZ,-2.6566
168353,2016-04-01,300119.SZ,-0.1835
168354,2016-04-01,300183.SZ,-1.2364
168355,2016-04-01,600172.SH,-1.3125
168356,2016-04-01,600007.SH,0.4611
168357,2016-04-01,601010.SH,0.339
168358,2016-04-01,600563.SH,1.3541
168359,2016-04-01,300222.SZ,-6.371
168360,2016-04-01,600475.SH,1.7845
168361,2016-04-01,000504.SZ,-1.5279
168362,2016-04-01,002547.SZ,-2.6892
168363,2016-04-01,603600.SH,6.6068
168364,2016-04-01,002206.SZ,-0.727
168365,2016-04-01,300348.SZ,-3.7258
168366,2016-04-01,000950.SZ,0.0
168367,2016-04-01,000909.SZ,2.0297
168368,2016-04-01,002690.SZ,-0.8361
168369,2016-04-01,002714.SZ,0.0
168370,2016-04-01,002315.SZ,-3.0494
168371,2016-04-01,002512.SZ,-1.379
168372,2016-04-01,002551.SZ,2.499
168373,2016-04-01,300068.SZ,1.3613
168374,2016-04-01,002541.SZ,-1.9231
168375,2016-04-01,000786.SZ,2.7282
168376,2016-04-01,600792.SH,1.1236
168377,2016-04-01,601636.SH,-3.7037
168378,2016-04-01,300261.SZ,-2.9697
168379,2016-04-01,000150.SZ,-1.9033
168380,2016-04-01,002316.SZ,0.0
168381,2016-04-01,300242.SZ,-2.3181
168382,2016-04-01,300334.SZ,-1.3545
168383,2016-04-01,600201.SH,-1.2605
168384,2016-04-01,300273.SZ,-2.0979
168385,2016-04-01,000511.SZ,-1.8519
168386,2016-04-01,600867.SH,-0.6209
168387,2016-04-01,300090.SZ,-0.9804
168388,2016-04-01,002286.SZ,-0.2895
168389,2016-04-01,002213.SZ,-2.2927
168390,2016-04-01,002098.SZ,-0.326
168391,2016-04-01,000821.SZ,0.8156
168392,2016-04-01,600071.SH,0.9528
168393,2016-04-01,300321.SZ,6.7009
168394,2016-04-01,300175.SZ,-2.6559
168395,2016-04-01,600410.SH,-0.7864
168396,2016-04-01,600004.SH,-0.6452
168397,2016-04-01,600600.SH,0.1394
168398,2016-04-01,600805.SH,-2.0713
168399,2016-04-01,300198.SZ,-1.6129
168400,2016-04-01,002430.SZ,-0.8434
168401,2016-04-01,300230.SZ,1.789
168402,2016-04-01,600375.SH,2.8169
168403,2016-04-01,300147.SZ,-1.9583
168404,2016-04-01,600251.SH,-0.615
168405,2016-04-01,002480.SZ,-1.7824
168406,2016-04-01,000425.SZ,-0.2849
168407,2016-04-01,002485.SZ,0.0
168408,2016-04-01,300297.SZ,0.0
168409,2016-04-01,002324.SZ,-0.5728
168410,2016-04-01,300284.SZ,-2.183
168411,2016-04-01,300378.SZ,-1.3314
168412,2016-04-01,300233.SZ,1.705
168413,2016-04-01,300325.SZ,0.6317
