,date,instrument,pct_change_m
168414,2016-04-01,000999.SZ,-1.2079
168415,2016-04-01,600483.SH,-1.6502
168416,2016-04-01,002586.SZ,1.996
168417,2016-04-01,600821.SH,3.0012
168418,2016-04-01,002476.SZ,3.2301
168419,2016-04-01,600837.SH,0.7698
168420,2016-04-01,002261.SZ,-5.5789
168421,2016-04-01,002452.SZ,-1.5702
168422,2016-04-01,000534.SZ,-2.1658
168423,2016-04-01,600054.SH,0.4146
168424,2016-04-01,600548.SH,0.5631
168425,2016-04-01,000993.SZ,-0.7991
168426,2016-04-01,600506.SH,-3.8479
168427,2016-04-01,002458.SZ,0.3409
168428,2016-04-01,600536.SH,6.7776
168429,2016-04-01,002368.SZ,-1.6
168430,2016-04-01,002716.SZ,4.9363
168431,2016-04-01,600797.SH,-1.9981
168432,2016-04-01,600062.SH,-0.634
168433,2016-04-01,002532.SZ,1.0963
168434,2016-04-01,300336.SZ,-10.0
168435,2016-04-01,600812.SH,-0.8287
168436,2016-04-01,002354.SZ,0.0
168437,2016-04-01,600460.SH,-0.1647
168438,2016-04-01,002475.SZ,-3.5214
168439,2016-04-01,300064.SZ,2.5227
168440,2016-04-01,002249.SZ,-0.3067
168441,2016-04-01,002248.SZ,-2.2651
168442,2016-04-01,000976.SZ,1.1299
168443,2016-04-01,002214.SZ,-1.1036
168444,2016-04-01,002011.SZ,-1.2175
168445,2016-04-01,002536.SZ,-7.3569
168446,2016-04-01,002041.SZ,-0.3444
168447,2016-04-01,002687.SZ,9.0529
168448,2016-04-01,000592.SZ,3.1967
168449,2016-04-01,300468.SZ,-1.5789
168450,2016-04-01,002481.SZ,-1.0817
168451,2016-04-01,000758.SZ,2.2255
168452,2016-04-01,601318.SH,0.3458
168453,2016-04-01,002591.SZ,-1.3899
168454,2016-04-01,300316.SZ,-1.217
168455,2016-04-01,002738.SZ,2.2396
168456,2016-04-01,300082.SZ,-1.5823
168457,2016-04-01,600408.SH,1.7921
168458,2016-04-01,600712.SH,-0.5365
168459,2016-04-01,002494.SZ,-2.4472
168460,2016-04-01,002469.SZ,0.3613
168461,2016-04-01,000605.SZ,-1.5625
168462,2016-04-01,600395.SH,5.4113
168463,2016-04-01,002671.SZ,-1.0566
168464,2016-04-01,600881.SH,7.1168
168465,2016-04-01,600290.SH,-1.028
168466,2016-04-01,300207.SZ,1.4058
168467,2016-04-01,002570.SZ,-0.9236
168468,2016-04-01,002760.SZ,0.6734
168469,2016-04-01,300341.SZ,3.4653
168470,2016-04-01,300172.SZ,-0.4868
168471,2016-04-01,300354.SZ,-4.0016
168472,2016-04-01,000156.SZ,-2.5747
168473,2016-04-01,300317.SZ,-4.3534
168474,2016-04-01,002524.SZ,0.0
168475,2016-04-01,600666.SH,-2.4667
168476,2016-04-01,600156.SH,-1.0444
168477,2016-04-01,300307.SZ,-1.2632
168478,2016-04-01,002659.SZ,-0.9586
168479,2016-04-01,300112.SZ,-3.719
168480,2016-04-01,601600.SH,2.2779
168481,2016-04-01,300126.SZ,-0.0849
168482,2016-04-01,601000.SH,1.5532
168483,2016-04-01,000166.SZ,-0.5624
168484,2016-04-01,002465.SZ,-1.2374
168485,2016-04-01,002529.SZ,-1.8913
168486,2016-04-01,002076.SZ,1.8983
168487,2016-04-01,600230.SH,2.6253
168488,2016-04-01,300409.SZ,-3.3358
168489,2016-04-01,000698.SZ,-1.31
168490,2016-04-01,300124.SZ,-0.9417
168491,2016-04-01,600748.SH,1.5426
168492,2016-04-01,600661.SH,-4.0214
168493,2016-04-01,600691.SH,1.0811
168494,2016-04-01,600675.SH,0.5464
168495,2016-04-01,000559.SZ,-2.0921
168496,2016-04-01,600222.SH,0.1149
168497,2016-04-01,000046.SZ,-0.7401
168498,2016-04-01,600714.SH,-0.8795
168499,2016-04-01,300138.SZ,-2.0747
168500,2016-04-01,002685.SZ,5.0505
168501,2016-04-01,002604.SZ,1.8041
168502,2016-04-01,002161.SZ,1.972
168503,2016-04-01,600545.SH,-1.8182
168504,2016-04-01,000006.SZ,-0.7229
168505,2016-04-01,300093.SZ,-2.6101
168506,2016-04-01,600800.SH,1.2179
168507,2016-04-01,002579.SZ,-1.8419
168508,2016-04-01,603588.SH,-0.9571
168509,2016-04-01,002537.SZ,-2.0107
168510,2016-04-01,002577.SZ,-4.9964
168511,2016-04-01,600476.SH,4.1449
168512,2016-04-01,002216.SZ,4.0462
168513,2016-04-01,002498.SZ,0.4098
168514,2016-04-01,300181.SZ,-1.3393
168515,2016-04-01,000822.SZ,0.5415
168516,2016-04-01,002543.SZ,-2.8662
168517,2016-04-01,300474.SZ,9.9796
168518,2016-04-01,600072.SH,-1.7511
168519,2016-04-01,600035.SH,-1.4925
168520,2016-04-01,603328.SH,0.3748
168521,2016-04-01,600033.SH,0.2882
168522,2016-04-01,300154.SZ,-0.7021
168523,2016-04-01,600517.SH,2.5451
168524,2016-04-01,600505.SH,2.2936
168525,2016-04-01,300473.SZ,8.2075
168526,2016-04-01,300253.SZ,-1.8654
168527,2016-04-01,002311.SZ,-0.0615
168528,2016-04-01,600381.SH,0.0
168529,2016-04-01,600379.SH,-7.5891
168530,2016-04-01,600801.SH,-4.3333
168531,2016-04-01,000848.SZ,-0.7722
168532,2016-04-01,600115.SH,0.9868
168533,2016-04-01,600550.SH,-0.313
168534,2016-04-01,603021.SH,2.2827
168535,2016-04-01,000002.SZ,0.0
168536,2016-04-01,600879.SH,-1.1394
168537,2016-04-01,300369.SZ,-2.5487
168538,2016-04-01,002177.SZ,-1.4379
168539,2016-04-01,600518.SH,-0.0641
168540,2016-04-01,600122.SH,0.0
168541,2016-04-01,600234.SH,-3.2885
168542,2016-04-01,600671.SH,0.0
168543,2016-04-01,600112.SH,-1.1858
168544,2016-04-01,300012.SZ,-1.2328
168545,2016-04-01,603558.SH,-1.9472
168546,2016-04-01,000836.SZ,0.0
168547,2016-04-01,002652.SZ,0.0
168548,2016-04-01,002073.SZ,-0.78
168549,2016-04-01,000529.SZ,5.3348
168550,2016-04-01,002225.SZ,-4.8476
168551,2016-04-01,000682.SZ,0.1869
168552,2016-04-01,600371.SH,-1.0128
168553,2016-04-01,002263.SZ,-0.7342
168554,2016-04-01,002615.SZ,3.6769
168555,2016-04-01,002262.SZ,0.0458
168556,2016-04-01,600556.SH,0.0
168557,2016-04-01,002766.SZ,0.0
168558,2016-04-01,600791.SH,1.2912
168559,2016-04-01,600356.SH,-0.947
168560,2016-04-01,300010.SZ,-2.1521
168561,2016-04-01,601799.SH,-3.0286
168562,2016-04-01,000028.SZ,-2.9633
168563,2016-04-01,002609.SZ,-2.3325
168564,2016-04-01,002200.SZ,-2.0408
168565,2016-04-01,002708.SZ,-4.5113
168566,2016-04-01,601166.SH,0.5151
168567,2016-04-01,300028.SZ,-9.9821
168568,2016-04-01,300045.SZ,0.0
168569,2016-04-01,300382.SZ,-2.5723
168570,2016-04-01,002595.SZ,-1.292
168571,2016-04-01,300163.SZ,0.0
168572,2016-04-01,002572.SZ,-2.1075
168573,2016-04-01,002533.SZ,2.8332
168574,2016-04-01,002569.SZ,0.0
168575,2016-04-01,601016.SH,-0.3518
168576,2016-04-01,600780.SH,1.487
168577,2016-04-01,300097.SZ,-0.2532
168578,2016-04-01,601929.SH,-0.6424
168579,2016-04-01,300178.SZ,-2.9358
168580,2016-04-01,002201.SZ,0.0
168581,2016-04-01,300169.SZ,0.6446
168582,2016-04-01,002535.SZ,-2.8384
168583,2016-04-01,000868.SZ,-0.8141
168584,2016-04-01,002688.SZ,4.6602
168585,2016-04-01,300300.SZ,-3.7809
168586,2016-04-01,601018.SH,-3.0391
168587,2016-04-01,300143.SZ,-2.4027
168588,2016-04-01,000811.SZ,-1.5088
168589,2016-04-01,000628.SZ,-2.803
168590,2016-04-01,000810.SZ,0.0
168591,2016-04-01,002715.SZ,-2.6139
168592,2016-04-01,600063.SH,3.0242
168593,2016-04-01,601020.SH,-3.3013
168594,2016-04-01,300301.SZ,0.3797
168595,2016-04-01,002445.SZ,-4.7739
168596,2016-04-01,002032.SZ,-1.5161
168597,2016-04-01,600382.SH,-1.506
168598,2016-04-01,002622.SZ,2.5485
168599,2016-04-01,300305.SZ,1.5327
168600,2016-04-01,600880.SH,-1.2545
168601,2016-04-01,002346.SZ,0.0
168602,2016-04-01,002526.SZ,-3.1991
168603,2016-04-01,603699.SH,-1.0141
168604,2016-04-01,300102.SZ,3.6496
168605,2016-04-01,300338.SZ,-2.1807
168606,2016-04-01,603023.SH,-2.5471
168607,2016-04-01,300195.SZ,-1.268
168608,2016-04-01,601177.SH,2.1796
168609,2016-04-01,300116.SZ,-4.2133
168610,2016-04-01,300391.SZ,0.0
168611,2016-04-01,300177.SZ,-2.9974
168612,2016-04-01,002629.SZ,1.0324
168613,2016-04-01,600847.SH,0.0
168614,2016-04-01,300252.SZ,-2.0582
168615,2016-04-01,601199.SH,-0.954
168616,2016-04-01,600740.SH,0.0
168617,2016-04-01,600980.SH,8.3459
168618,2016-04-01,000683.SZ,-0.4274
168619,2016-04-01,300337.SZ,2.0173
168620,2016-04-01,600733.SH,-1.0224
168621,2016-04-01,600866.SH,4.7458
168622,2016-04-01,002669.SZ,-1.5231
168623,2016-04-01,600687.SH,-0.2778
168624,2016-04-01,600313.SH,-1.1722
168625,2016-04-01,603166.SH,-2.3467
168626,2016-04-01,300027.SZ,-2.0386
168627,2016-04-01,000968.SZ,0.0
168628,2016-04-01,300032.SZ,-1.4657
168629,2016-04-01,000980.SZ,0.0
168630,2016-04-01,600808.SH,0.3774
168631,2016-04-01,600423.SH,2.3204
168632,2016-04-01,601608.SH,10.0733
168633,2016-04-01,600969.SH,0.1892
168634,2016-04-01,300096.SZ,0.0
168635,2016-04-01,300092.SZ,-0.6762
168636,2016-04-01,603167.SH,-1.1518
168637,2016-04-01,002517.SZ,-3.2328
168638,2016-04-01,300100.SZ,-0.7476
168639,2016-04-01,002478.SZ,-0.9298
168640,2016-04-01,300349.SZ,-3.5093
168641,2016-04-01,002516.SZ,4.3619
168642,2016-04-01,300397.SZ,-2.119
168643,2016-04-01,002339.SZ,-1.2707
168644,2016-04-01,002660.SZ,-1.5825
168645,2016-04-01,002205.SZ,3.8732
168646,2016-04-01,601368.SH,-0.6627
168647,2016-04-01,002372.SZ,-0.2677
168648,2016-04-01,603000.SH,-1.8498
168649,2016-04-01,002631.SZ,0.0
168650,2016-04-01,300193.SZ,-1.8219
168651,2016-04-01,000587.SZ,-0.1788
168652,2016-04-01,600193.SH,-0.6723
168653,2016-04-01,300021.SZ,-4.1768
168654,2016-04-01,002031.SZ,0.6659
168655,2016-04-01,600082.SH,2.1277
168656,2016-04-01,600160.SH,-2.907
168657,2016-04-01,002655.SZ,1.7348
168658,2016-04-01,600855.SH,-1.6747
168659,2016-04-01,600853.SH,-1.0676
168660,2016-04-01,600530.SH,0.0
168661,2016-04-01,600458.SH,-1.532
168662,2016-04-01,600585.SH,0.4737
168663,2016-04-01,300001.SZ,-2.4116
168664,2016-04-01,300133.SZ,-1.2406
168665,2016-04-01,600526.SH,-1.689
168666,2016-04-01,601009.SH,0.3727
168667,2016-04-01,600735.SH,-3.4028
168668,2016-04-01,600634.SH,-1.3765
168669,2016-04-01,002250.SZ,0.9615
168670,2016-04-01,002534.SZ,0.1255
168671,2016-04-01,601155.SH,-1.0901
168672,2016-04-01,600711.SH,-0.7013
168673,2016-04-01,002590.SZ,0.772
168674,2016-04-01,002159.SZ,-1.5138
168675,2016-04-01,002486.SZ,1.1583
168676,2016-04-01,300246.SZ,-1.5304
168677,2016-04-01,000959.SZ,2.5532
168678,2016-04-01,300144.SZ,-0.2051
168679,2016-04-01,600242.SH,-0.2214
168680,2016-04-01,002301.SZ,1.56
168681,2016-04-01,300120.SZ,-1.2041
168682,2016-04-01,300229.SZ,-1.0213
168683,2016-04-01,601519.SH,-1.8447
168684,2016-04-01,300091.SZ,-0.7607
168685,2016-04-01,600571.SH,0.0
168686,2016-04-01,300236.SZ,0.0899
168687,2016-04-01,002436.SZ,0.0
168688,2016-04-01,600182.SH,-1.5401
168689,2016-04-01,600152.SH,2.8545
168690,2016-04-01,600781.SH,6.0761
168691,2016-04-01,002048.SZ,-6.7816
168692,2016-04-01,000949.SZ,1.6166
168693,2016-04-01,002630.SZ,-0.9149
168694,2016-04-01,002400.SZ,0.765
168695,2016-04-01,601919.SH,0.9852
168696,2016-04-01,600898.SH,2.0793
168697,2016-04-01,600455.SH,-1.1847
168698,2016-04-01,002701.SZ,-1.7213
168699,2016-04-01,300205.SZ,-1.2684
168700,2016-04-01,002239.SZ,2.5744
168701,2016-04-01,300106.SZ,1.4179
168702,2016-04-01,600589.SH,-1.1025
168703,2016-04-01,002099.SZ,0.9728
168704,2016-04-01,300194.SZ,0.0
168705,2016-04-01,600273.SH,3.972
168706,2016-04-01,000875.SZ,-0.9464
168707,2016-04-01,600022.SH,0.3759
168708,2016-04-01,000333.SZ,-0.8428
168709,2016-04-01,600281.SH,2.1959
168710,2016-04-01,600511.SH,0.0
168711,2016-04-01,300190.SZ,0.5786
168712,2016-04-01,600171.SH,-1.2953
168713,2016-04-01,601216.SH,-1.5484
168714,2016-04-01,600138.SH,-0.9574
168715,2016-04-01,002745.SZ,1.0366
168716,2016-04-01,601179.SH,1.6014
168717,2016-04-01,600325.SH,2.5744
168718,2016-04-01,600822.SH,0.0
168719,2016-04-01,002366.SZ,-3.4909
168720,2016-04-01,000877.SZ,0.4594
168721,2016-04-01,601992.SH,0.333
168722,2016-04-01,600077.SH,-2.0036
168723,2016-04-01,600057.SH,0.2941
168724,2016-04-01,300286.SZ,-1.9608
168725,2016-04-01,000690.SZ,-1.5873
168726,2016-04-01,600995.SH,1.1862
168727,2016-04-01,601311.SH,-0.6778
168728,2016-04-01,600704.SH,-1.7228
168729,2016-04-01,600692.SH,6.4094
168730,2016-04-01,000971.SZ,-1.3778
168731,2016-04-01,002274.SZ,-2.2026
168732,2016-04-01,002769.SZ,-1.3448
168733,2016-04-01,002521.SZ,-0.6243
168734,2016-04-01,600656.SH,-10.0418
168735,2016-04-01,002506.SZ,-2.7711
168736,2016-04-01,600697.SH,0.5986
168737,2016-04-01,601288.SH,0.0
168738,2016-04-01,300180.SZ,2.5
168739,2016-04-01,002635.SZ,-2.0479
168740,2016-04-01,600069.SH,0.0
168741,2016-04-01,000581.SZ,-0.9896
168742,2016-04-01,002348.SZ,-1.5083
168743,2016-04-01,601390.SH,1.9876
168744,2016-04-01,600197.SH,-2.8436
168745,2016-04-01,300022.SZ,0.6494
168746,2016-04-01,600698.SH,0.5119
168747,2016-04-01,600699.SH,-2.6308
168748,2016-04-01,600988.SH,-1.5643
168749,2016-04-01,600629.SH,3.595
168750,2016-04-01,300003.SZ,-0.5392
168751,2016-04-01,000776.SZ,-0.7177
168752,2016-04-01,002607.SZ,-1.087
168753,2016-04-01,002167.SZ,-1.2115
168754,2016-04-01,600190.SH,-4.6748
168755,2016-04-01,300038.SZ,0.0
168756,2016-04-01,300224.SZ,0.0
168757,2016-04-01,300251.SZ,-2.7766
168758,2016-04-01,300260.SZ,0.6808
168759,2016-04-01,000966.SZ,0.846
168760,2016-04-01,600351.SH,-1.0667
168761,2016-04-01,002119.SZ,-2.9266
168762,2016-04-01,600732.SH,0.0
168763,2016-04-01,000802.SZ,0.0739
168764,2016-04-01,600731.SH,0.0
168765,2016-04-01,600701.SH,0.0
168766,2016-04-01,600141.SH,-1.918
168767,2016-04-01,300171.SZ,-1.7518
168768,2016-04-01,600843.SH,0.0
168769,2016-04-01,600565.SH,-2.0353
168770,2016-04-01,600777.SH,-1.7983
168771,2016-04-01,600448.SH,-0.5517
168772,2016-04-01,300037.SZ,-0.4919
168773,2016-04-01,600420.SH,-3.3281
168774,2016-04-01,600436.SH,-2.1802
168775,2016-04-01,002706.SZ,-0.9033
168776,2016-04-01,002236.SZ,-0.9156
168777,2016-04-01,600498.SH,-0.3577
168778,2016-04-01,002235.SZ,0.8249
168779,2016-04-01,002124.SZ,-2.2488
168780,2016-04-01,002304.SZ,-1.3922
168781,2016-04-01,300209.SZ,-2.6533
168782,2016-04-01,000861.SZ,-1.2302
168783,2016-04-01,002413.SZ,2.962
168784,2016-04-01,000797.SZ,2.4659
168785,2016-04-01,002662.SZ,9.9933
168786,2016-04-01,600446.SH,-4.2421
168787,2016-04-01,002398.SZ,-0.3959
168788,2016-04-01,300025.SZ,0.0
168789,2016-04-01,600113.SH,0.0
168790,2016-04-01,600819.SH,0.1502
168791,2016-04-01,002233.SZ,-1.7204
168792,2016-04-01,002130.SZ,-3.1926
168793,2016-04-01,600844.SH,-0.9077
168794,2016-04-01,600522.SH,-0.5917
168795,2016-04-01,300168.SZ,4.9265
168796,2016-04-01,601558.SH,-0.6431
168797,2016-04-01,600280.SH,-1.6644
168798,2016-04-01,600521.SH,0.3837
168799,2016-04-01,600580.SH,-0.3431
168800,2016-04-01,600348.SH,4.5926
168801,2016-04-01,600573.SH,-1.9284
168802,2016-04-01,600873.SH,0.0
168803,2016-04-01,600136.SH,-1.6567
168804,2016-04-01,600133.SH,-2.0882
168805,2016-04-01,002358.SZ,0.6334
168806,2016-04-01,300105.SZ,-1.3095
168807,2016-04-01,000818.SZ,0.0
168808,2016-04-01,000020.SZ,-2.3013
168809,2016-04-01,000860.SZ,-2.1928
168810,2016-04-01,600098.SH,-0.8383
168811,2016-04-01,000862.SZ,0.6299
168812,2016-04-01,300389.SZ,-1.3144
168813,2016-04-01,600200.SH,-1.4739
168814,2016-04-01,002306.SZ,0.0
168815,2016-04-01,600850.SH,0.3235
168816,2016-04-01,300051.SZ,-2.2269
168817,2016-04-01,300285.SZ,0.0
168818,2016-04-01,300288.SZ,-2.5172
168819,2016-04-01,300188.SZ,-3.1629
168820,2016-04-01,600848.SH,0.0
168821,2016-04-01,002639.SZ,-5.4595
168822,2016-04-01,600845.SH,-2.381
168823,2016-04-01,002408.SZ,0.2264
168824,2016-04-01,002646.SZ,-1.8785
168825,2016-04-01,600528.SH,3.4332
168826,2016-04-01,002724.SZ,-2.0619
168827,2016-04-01,002726.SZ,-0.6436
168828,2016-04-01,000935.SZ,0.2999
168829,2016-04-01,000582.SZ,0.0
168830,2016-04-01,000603.SZ,-0.6767
168831,2016-04-01,000585.SZ,0.0
168832,2016-04-01,300293.SZ,-1.8703
168833,2016-04-01,600702.SH,-1.0747
168834,2016-04-01,002582.SZ,-4.3245
168835,2016-04-01,002542.SZ,0.0
168836,2016-04-01,300250.SZ,4.2345
168837,2016-04-01,002438.SZ,-2.4481
168838,2016-04-01,300235.SZ,-2.2833
168839,2016-04-01,601007.SH,-1.4458
168840,2016-04-01,000736.SZ,0.0
168841,2016-04-01,002602.SZ,-3.4
168842,2016-04-01,300076.SZ,-2.4304
168843,2016-04-01,300213.SZ,-2.2154
168844,2016-04-01,002489.SZ,4.4578
168845,2016-04-01,002792.SZ,10.0091
168846,2016-04-01,300033.SZ,-3.6364
168847,2016-04-01,601800.SH,0.4098
168848,2016-04-01,300069.SZ,-0.5618
168849,2016-04-01,300402.SZ,2.4798
168850,2016-04-01,300036.SZ,5.2821
168851,2016-04-01,600737.SH,0.8958
168852,2016-04-01,600577.SH,-1.3216
168853,2016-04-01,600576.SH,3.4547
168854,2016-04-01,002455.SZ,4.9881
168855,2016-04-01,000800.SZ,-2.0582
168856,2016-04-01,002008.SZ,0.4494
168857,2016-04-01,600058.SH,-1.0936
168858,2016-04-01,000532.SZ,-2.5919
168859,2016-04-01,002728.SZ,-1.1675
168860,2016-04-01,300165.SZ,0.9189
168861,2016-04-01,600377.SH,0.2392
168862,2016-04-01,600090.SH,-2.0059
168863,2016-04-01,000055.SZ,1.6347
168864,2016-04-01,600366.SH,-1.3158
168865,2016-04-01,002195.SZ,-0.7432
168866,2016-04-01,000538.SZ,-0.6525
168867,2016-04-01,002565.SZ,-1.2048
168868,2016-04-01,002071.SZ,-2.7591
168869,2016-04-01,000929.SZ,0.0
168870,2016-04-01,000965.SZ,-0.7561
168871,2016-04-01,000863.SZ,1.7472
168872,2016-04-01,300052.SZ,-3.4026
168873,2016-04-01,300419.SZ,10.0011
168874,2016-04-01,002237.SZ,0.5066
168875,2016-04-01,300295.SZ,-2.6873
168876,2016-04-01,600137.SH,-4.0858
168877,2016-04-01,002385.SZ,-2.4576
168878,2016-04-01,002558.SZ,-3.4636
168879,2016-04-01,000852.SZ,0.0
168880,2016-04-01,600820.SH,9.9515
168881,2016-04-01,000869.SZ,0.7851
168882,2016-04-01,002399.SZ,-0.0983
168883,2016-04-01,600688.SH,8.7977
168884,2016-04-01,600779.SH,-0.3378
168885,2016-04-01,002752.SZ,-2.6722
168886,2016-04-01,600778.SH,-0.3185
168887,2016-04-01,002599.SZ,0.0
168888,2016-04-01,600452.SH,-0.3592
168889,2016-04-01,600696.SH,0.0
168890,2016-04-01,000725.SZ,0.3922
168891,2016-04-01,300137.SZ,-2.0611
168892,2016-04-01,300342.SZ,-0.4622
168893,2016-04-01,300299.SZ,0.0
168894,2016-04-01,300121.SZ,-0.6541
168895,2016-04-01,600824.SH,0.5882
168896,2016-04-01,002778.SZ,2.9766
168897,2016-04-01,002661.SZ,2.6034
168898,2016-04-01,600876.SH,2.2368
168899,2016-04-01,300405.SZ,0.0
168900,2016-04-01,600594.SH,-1.8462
168901,2016-04-01,600650.SH,0.0
168902,2016-04-01,000938.SZ,-2.8683
168903,2016-04-01,300214.SZ,-1.476
168904,2016-04-01,300191.SZ,-2.7366
168905,2016-04-01,300415.SZ,-3.9262
168906,2016-04-01,002675.SZ,0.0
168907,2016-04-01,600882.SH,0.0
168908,2016-04-01,000589.SZ,0.1799
168909,2016-04-01,300240.SZ,1.4508
168910,2016-04-01,600064.SH,4.7908
168911,2016-04-01,002181.SZ,-2.7083
168912,2016-04-01,300007.SZ,-3.327
168913,2016-04-01,600532.SH,-0.7084
168914,2016-04-01,600085.SH,-1.2264
168915,2016-04-01,002240.SZ,-1.9462
168916,2016-04-01,002118.SZ,0.0704
168917,2016-04-01,300140.SZ,-2.1997
168918,2016-04-01,300200.SZ,1.0997
168919,2016-04-01,603308.SH,-2.0292
168920,2016-04-01,600588.SH,3.4978
168921,2016-04-01,002568.SZ,0.0
168922,2016-04-01,002495.SZ,-0.3378
168923,2016-04-01,600889.SH,-1.3492
168924,2016-04-01,600823.SH,-0.2876
168925,2016-04-01,600459.SH,2.0282
168926,2016-04-01,000635.SZ,2.6385
168927,2016-04-01,603609.SH,5.2042
168928,2016-04-01,002746.SZ,-5.4425
168929,2016-04-01,600166.SH,-0.9191
168930,2016-04-01,300281.SZ,1.0789
168931,2016-04-01,300332.SZ,-2.0087
168932,2016-04-01,300255.SZ,-1.4734
168933,2016-04-01,600578.SH,-0.2041
168934,2016-04-01,600399.SH,-1.1749
168935,2016-04-01,300333.SZ,-3.3296
168936,2016-04-01,600456.SH,1.0824
168937,2016-04-01,300149.SZ,0.3914
168938,2016-04-01,300030.SZ,-2.3693
168939,2016-04-01,000878.SZ,1.7606
168940,2016-04-01,300313.SZ,0.0
168941,2016-04-01,300244.SZ,-1.12
168942,2016-04-01,002381.SZ,-2.0562
168943,2016-04-01,600066.SH,0.1032
168944,2016-04-01,300302.SZ,-2.3737
168945,2016-04-01,300340.SZ,0.0
168946,2016-04-01,002695.SZ,-0.48
168947,2016-04-01,300310.SZ,-2.8021
168948,2016-04-01,002153.SZ,0.4748
168949,2016-04-01,300373.SZ,-0.9464
168950,2016-04-01,300166.SZ,-2.1057
168951,2016-04-01,300271.SZ,-3.1925
168952,2016-04-01,002479.SZ,-0.8114
168953,2016-04-01,600489.SH,0.1866
168954,2016-04-01,600389.SH,0.0
168955,2016-04-01,600854.SH,-0.2813
168956,2016-04-01,600321.SH,0.2653
168957,2016-04-01,600359.SH,-2.4236
168958,2016-04-01,002207.SZ,0.0
168959,2016-04-01,002709.SZ,0.0
168960,2016-04-01,002224.SZ,0.8791
168961,2016-04-01,002546.SZ,-7.199
168962,2016-04-01,002642.SZ,-2.6323
168963,2016-04-01,300314.SZ,-2.1182
168964,2016-04-01,300400.SZ,-3.4072
168965,2016-04-01,000667.SZ,0.0
168966,2016-04-01,600385.SH,9.9857
168967,2016-04-01,000813.SZ,5.0922
168968,2016-04-01,600145.SH,0.0
168969,2016-04-01,000670.SZ,-0.2669
168970,2016-04-01,002725.SZ,3.7186
168971,2016-04-01,600143.SH,-1.0955
168972,2016-04-01,600237.SH,-2.288
168973,2016-04-01,002584.SZ,-0.6902
168974,2016-04-01,600783.SH,-2.3114
168975,2016-04-01,300192.SZ,-1.9711
168976,2016-04-01,600742.SH,-1.6016
168977,2016-04-01,603555.SH,-1.9841
168978,2016-04-01,002712.SZ,5.7277
168979,2016-04-01,002686.SZ,-1.1475
168980,2016-04-01,002202.SZ,-0.609
